,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
469,Maruti Baleno,Maruti,2020,57204,Petrol,Manual,8261,468000.0,6,Kolkata
470,KIA CARENS,KIA,2022,1062,Petrol,Auto,19691,1150000.0,4,Kolkata
471,Skoda KUSHAQ,Skoda,2023,17800,Petrol,Auto,20547,1200000.0,3,Kolkata
472,Maruti S PRESSO,Maruti,2023,10497,Petrol,Manual,7238,409999.99999999994,3,Kolkata
473,Audi Q2,Audi,2020,49284,Petrol,Auto,28252,1650000.0,6,Kolkata
474,Hyundai NEW I20,Hyundai,2020,53046,Petrol,Manual,10592,600000.0,6,Kolkata
475,Tata Safari,Tata,2022,49351,Diesel,Auto,28149,1644000.0000000002,4,Kolkata
476,Maruti Vitara Brezza,Maruti,2022,15012,Petrol,Manual,12304,697000.0,4,Kolkata
477,Maruti Vitara Brezza,Maruti,2019,50732,Diesel,Manual,9709,550000.0,7,Kolkata
478,Maruti New Wagon-R,Maruti,2021,24638,Petrol,Manual,7414,420000.0,5,Kolkata
479,Honda City,Honda,2021,43960,Petrol,Auto,14554,850000.0,5,Kolkata
480,Mahindra XUV700,Mahindra,2023,23245,Petrol,Auto,29108,1700000.0,3,Kolkata
481,Maruti Alto K10,Maruti,2022,3778,Petrol,Manual,7061,400000.0,4,Kolkata
482,Mercedes Benz A Class,Mercedes,2014,45101,Petrol,Auto,33492,1023000.0,12,Kolkata
483,Hyundai Verna,Hyundai,2023,31193,Petrol,Auto,25136,1468000.0,3,Kolkata
484,KIA SONET,KIA,2024,13366,Petrol,Auto,18492,1080000.0,2,Kolkata
485,Hyundai Creta,Hyundai,2022,47834,Diesel,Manual,18407,1075000.0,4,Kolkata
486,Maruti BREZZA,Maruti,2023,19045,Petrol,Manual,17122,1000000.0,3,Kolkata
487,KIA SONET,KIA,2023,7342,Petrol,Manual,16266,950000.0,3,Kolkata
488,MG HECTOR,MG,2021,29505,Petrol,Auto,21831,1275000.0,5,Kolkata
489,Tata Safari,Tata,2022,20056,Diesel,Manual,21403,1250000.0,4,Kolkata
490,Jeep Compass,Jeep,2018,32783,Diesel,Manual,17492,919000.0,8,Kolkata
491,Honda City,Honda,2021,25314,Petrol,Manual,13903,811999.9999999999,5,Kolkata
492,KIA SELTOS,KIA,2022,97744,Diesel,Manual,18287,1068000.0,4,Kolkata
493,Mahindra XUV300,Mahindra,2022,22477,Diesel,Manual,16266,950000.0,4,Kolkata
494,Maruti FRONX,Maruti,2023,16312,Petrol,Auto,13698,800000.0,3,Kolkata
495,MG HECTOR PLUS,MG,2021,14861,Petrol,Auto,21403,1250000.0,5,Kolkata
496,Landrover DISCOVERY SPORT,Landrover,2017,132515,Diesel,Auto,37267,1714000.0,9,Kolkata
497,Skoda Rapid,Skoda,2020,7245,Petrol,Auto,14742,861000.0,6,Kolkata
498,Jaguar XJ L,Jaguar,2011,82994,Petrol,Auto,14742,1921000.0,15,Kolkata
499,KIA SONET,KIA,2020,55270,Petrol,Manual,12975,735000.0,6,Kolkata
500,Toyota Fortuner,Toyota,2017,34751,Diesel,Manual,47638,2191000.0,9,Kolkata
501,Skoda KUSHAQ,Skoda,2023,18930,Petrol,Manual,20958,1224000.0,3,Kolkata
502,KIA SELTOS,KIA,2019,71186,Diesel,Manual,18047,1054000.0,7,Kolkata
503,MG HECTOR,MG,2022,107185,Petrol,Auto,26678,1227000.0,4,Kolkata
504,Jeep MERIDIAN,Jeep,2022,67855,Diesel,Auto,43508,2541000.0,4,Kolkata
505,Jeep Compass,Jeep,2019,106004,Diesel,Manual,23917,1100000.0,7,Kolkata
506,Hyundai EXTER,Hyundai,2023,23424,Petrol,Manual,12357,700000.0,3,Kolkata
507,Volkswagen VIRTUS,Volkswagen,2022,14257,Petrol,Manual,17550,1025000.0,4,Kolkata
508,KIA SELTOS,KIA,2021,30995,Petrol,Auto,18595,1086000.0,5,Kolkata
509,Mahindra XUV700,Mahindra,2025,8470,Petrol,Auto,34296,2003000.0,1,Kolkata
510,KIA SELTOS,KIA,2021,105009,Diesel,Manual,19568,900000.0,5,Kolkata
511,KIA SONET,KIA,2022,25083,Petrol,Manual,15188,886999.9999999999,4,Kolkata
512,Toyota URBAN CRUISER HYRYDER,Toyota,2022,35948,Hybrid,Auto,23543,1375000.0,4,Kolkata
513,KIA SELTOS,KIA,2022,47210,Petrol,Manual,15410,900000.0,4,Kolkata
514,MG HECTOR PLUS,MG,2023,23202,Petrol,Auto,29519,1723999.9999999998,3,Kolkata
515,BMW 3 Series,BMW,2020,10363,Petrol,Auto,56504,3300000.0,6,Kolkata
516,Toyota URBAN CRUISER HYRYDER,Toyota,2024,8847,Petrol,Auto,29262,1709000.0,2,Kolkata
517,Toyota Innova Crysta,Toyota,2024,24095,Diesel,Manual,38183,2230000.0,2,Kolkata
518,Hyundai Creta,Hyundai,2020,99000,Diesel,Auto,18835,1100000.0,6,Kolkata
519,Toyota Innova,Toyota,2014,282439,Diesel,Manual,26926,572000.0,12,Kolkata
