,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
0,Honda Jazz,Honda,2018,47411,Petrol,Auto,11474,650000.0,8,Bangalore
1,Maruti Vitara Brezza,Maruti,2018,55196,Diesel,Auto,15249,780000.0,8,Bangalore
2,Ford Figo Aspire,Ford,2017,42174,Petrol,Manual,7656,392000.0,9,Bangalore
3,Hyundai Creta,Hyundai,2024,8823,Petrol,Auto,30820,1800000.0,2,Bangalore
4,Renault Kwid,Renault,2017,49297,Petrol,Auto,5762,295000.0,9,Bangalore
5,Honda City,Honda,2017,43945,Petrol,Manual,10296,527000.0,9,Bangalore
6,Mahindra BOLERO NEO,Mahindra,2021,14978,Diesel,Manual,13930,814000.0,5,Bangalore
7,Maruti Ciaz,Maruti,2016,52851,Petrol,Manual,10136,455999.99999999994,10,Bangalore
8,Skoda Rapid,Skoda,2013,102515,Diesel,Manual,33590,378000.0,13,Bangalore
9,Hyundai Verna,Hyundai,2012,100626,Petrol,Manual,29764,335000.0,14,Bangalore
10,Hyundai Verna,Hyundai,2017,79333,Petrol,Manual,12156,622000.0,9,Bangalore
11,Chevrolet Aveo,Chevrolet,2012,37826,Petrol,Manual,16082,181000.0,14,Bangalore
12,Honda Jazz,Honda,2017,91101,Petrol,Manual,8424,430999.99999999994,9,Bangalore
13,Hyundai Grand i10,Hyundai,2019,52431,Petrol,Auto,8547,484000.0,7,Bangalore
14,Honda City,Honda,2018,74431,Petrol,Manual,11651,660000.0,8,Bangalore
15,Maruti Celerio X,Maruti,2019,33537,Petrol,Auto,7669,434000.0,7,Bangalore
16,KIA SELTOS,KIA,2019,87807,Diesel,Auto,16423,959000.0,7,Bangalore
17,Chevrolet Sail,Chevrolet,2016,47752,Petrol,Manual,6252,281000.0,10,Bangalore
18,Toyota Etios Liva,Toyota,2012,96531,Petrol,Manual,25715,289000.0,14,Bangalore
19,Honda Amaze,Honda,2018,29472,Diesel,Manual,12121,620000.0,8,Bangalore
20,Maruti Wagon R Stingray,Maruti,2014,99934,Petrol,Manual,8976,270000.0,12,Bangalore
21,Maruti IGNIS,Maruti,2019,34701,Petrol,Auto,8138,461000.00000000006,7,Bangalore
22,Hyundai Creta,Hyundai,2016,41701,Petrol,Manual,16928,761000.0,10,Bangalore
23,Hyundai VENUE,Hyundai,2021,30184,Petrol,Manual,13734,778000.0,5,Bangalore
24,Maruti Dzire,Maruti,2018,32548,Petrol,Auto,10002,567000.0,8,Bangalore
25,Hyundai Grand i10,Hyundai,2015,66688,Petrol,Manual,8954,340000.0,11,Bangalore
26,Hyundai i20 Active,Hyundai,2016,91318,Petrol,Manual,9943,447000.0,10,Bangalore
27,KIA SONET,KIA,2022,46589,Diesel,Auto,21403,1250000.0,4,Bangalore
28,Maruti Swift,Maruti,2019,33840,Petrol,Auto,11184,634000.0,7,Bangalore
29,Maruti Grand Vitara,Maruti,2022,52705,Petrol,Auto,22944,1340000.0,4,Bangalore
30,Volkswagen Polo,Volkswagen,2021,32836,Petrol,Auto,13928,789000.0,5,Bangalore
31,Honda Brio,Honda,2013,119328,Petrol,Manual,8426,179000.0,13,Bangalore
32,Renault Duster,Renault,2016,97900,Diesel,Manual,14858,564000.0,10,Bangalore
33,Mahindra XUV500,Mahindra,2014,71221,Diesel,Manual,30598,650000.0,12,Bangalore
34,Hyundai NEW SANTRO,Hyundai,2020,46872,Petrol,Manual,5715,324000.0,6,Bangalore
35,Honda Amaze,Honda,2018,51564,Petrol,Manual,8088,458000.0,8,Bangalore
36,Maruti Swift Dzire,Maruti,2014,96897,Diesel,Manual,18829,400000.0,12,Bangalore
37,Maruti Wagon R 1.0,Maruti,2018,57297,Petrol,Auto,5684,322000.0,8,Bangalore
38,Tata TIAGO NRG,Tata,2023,48348,Petrol,Auto,9991,566000.0,3,Bangalore
39,Volkswagen Vento,Volkswagen,2014,64278,Petrol,Manual,13536,408000.0,12,Bangalore
40,Toyota YARIS,Toyota,2018,77860,Petrol,Auto,9145,518000.0,8,Bangalore
41,Toyota Glanza,Toyota,2022,62831,Petrol,Manual,9169,519000.00000000006,4,Bangalore
42,Tata Tiago,Tata,2016,57688,Petrol,Manual,6406,288000.0,10,Bangalore
43,Hyundai VENUE,Hyundai,2019,56567,Petrol,Auto,10945,620000.0,7,Bangalore
44,Hyundai Verna,Hyundai,2018,59644,Petrol,Manual,12775,724000.0,8,Bangalore
45,Tata Tiago,Tata,2016,82759,Petrol,Manual,7215,324000.0,10,Bangalore
46,Renault Kwid,Renault,2019,44072,Petrol,Manual,4343,246000.0,7,Bangalore
47,KIA SONET,KIA,2020,74575,Petrol,Manual,11010,624000.0,6,Bangalore
48,Maruti Ciaz,Maruti,2018,46800,Petrol,Auto,9642,546000.0,8,Bangalore
49,Honda City,Honda,2015,111049,Petrol,Auto,10797,409999.99999999994,11,Bangalore
50,Maruti Swift,Maruti,2022,2718,Petrol,Auto,11332,642000.0,4,Bangalore
51,Nissan Kicks,Nissan,2019,48512,Diesel,Manual,10138,574000.0,7,Bangalore
52,Ford New Figo,Ford,2020,64216,Petrol,Manual,8826,500000.0,6,Bangalore
53,KIA SONET,KIA,2022,27304,Petrol,Manual,12710,720000.0,4,Bangalore
54,Mahindra XUV500,Mahindra,2018,52365,Diesel,Manual,22269,1170000.0,8,Bangalore
55,Ford Figo Aspire,Ford,2017,42991,Petrol,Manual,6999,358000.0,9,Bangalore
56,Honda WR-V,Honda,2017,72856,Petrol,Manual,10049,513999.99999999994,9,Bangalore
57,Mahindra Thar,Mahindra,2021,25942,Petrol,Auto,20752,1212000.0,5,Bangalore
58,Nissan MAGNITE,Nissan,2025,2391,Petrol,Auto,12004,680000.0,1,Bangalore
59,Hyundai Elite i20,Hyundai,2014,92759,Petrol,Manual,13419,404000.0,12,Bangalore
60,KIA SELTOS,KIA,2021,48395,Petrol,Manual,17482,1021000.0000000001,5,Bangalore
61,Nissan Kicks,Nissan,2019,44745,Petrol,Manual,8067,457000.0,7,Bangalore
62,Hyundai Elite i20,Hyundai,2018,53812,Petrol,Auto,8650,490000.00000000006,8,Bangalore
63,Tata NEXON,Tata,2020,62762,Petrol,Manual,12237,693000.0,6,Bangalore
64,Tata ALTROZ,Tata,2022,80230,Petrol,Manual,10362,587000.0,4,Bangalore
65,Honda City,Honda,2020,41023,Petrol,Manual,14383,840000.0,6,Bangalore
66,Hyundai Creta,Hyundai,2018,80514,Diesel,Manual,17321,910000.0,8,Bangalore
67,Toyota Innova Crysta,Toyota,2022,22173,Petrol,Auto,29349,1714000.0,4,Bangalore
68,Hyundai i10,Hyundai,2014,65854,Petrol,Manual,6643,200000.0,12,Bangalore
69,Chevrolet Beat,Chevrolet,2013,53420,Petrol,Manual,6826,145000.0,13,Bangalore
70,Hyundai Grand i10,Hyundai,2019,36690,Petrol,Manual,6037,342000.0,7,Bangalore
71,Toyota YARIS,Toyota,2020,49011,Petrol,Manual,9767,553000.0,6,Bangalore
72,KIA SONET,KIA,2021,34880,Diesel,Manual,15256,891000.0,5,Bangalore
73,Maruti Swift,Maruti,2018,66524,Petrol,Manual,7908,448000.00000000006,8,Bangalore
74,Hyundai Creta,Hyundai,2018,49948,Petrol,Auto,14537,849000.0,8,Bangalore
75,Renault TRIBER,Renault,2020,39239,Petrol,Auto,10668,604000.0,6,Bangalore
76,Mahindra XUV300,Mahindra,2019,80155,Diesel,Manual,14606,852999.9999999999,7,Bangalore
77,Tata TIGOR,Tata,2018,28797,Petrol,Auto,8032,455000.0,8,Bangalore
78,Tata NEXON,Tata,2023,35232,Petrol,Manual,13504,765000.0,3,Bangalore
79,Hyundai Elite i20,Hyundai,2015,42962,Petrol,Manual,12640,480000.0,11,Bangalore
80,Hyundai Verna,Hyundai,2017,34773,Petrol,Auto,13490,690000.0,9,Bangalore
81,Hyundai Elite i20,Hyundai,2017,33805,Petrol,Auto,8362,428000.0,9,Bangalore
82,Maruti Alto 800,Maruti,2014,69527,Petrol,Manual,7681,231000.0,12,Bangalore
83,Maruti Swift,Maruti,2018,61367,Petrol,Auto,8305,470000.0,8,Bangalore
84,Maruti Baleno,Maruti,2016,46313,Petrol,Manual,8720,392000.0,10,Bangalore
85,Hyundai i20,Hyundai,2014,36575,Petrol,Auto,11459,345000.0,12,Bangalore
86,Volkswagen Polo,Volkswagen,2020,86105,Petrol,Manual,9584,543000.0,6,Bangalore
87,Mahindra XUV300,Mahindra,2019,75257,Petrol,Manual,9179,520000.0,7,Bangalore
88,Honda Jazz,Honda,2017,78904,Petrol,Auto,7038,360000.0,9,Bangalore
89,Hyundai NEW SANTRO,Hyundai,2018,74553,Petrol,Manual,6759,383000.0,8,Bangalore
90,Hyundai Verna,Hyundai,2019,48411,Petrol,Manual,13698,800000.0,7,Bangalore
91,Tata Tiago,Tata,2019,37452,Petrol,Manual,6320,358000.0,7,Bangalore
92,Tata TIGOR,Tata,2021,22399,Petrol,Auto,8826,500000.0,5,Bangalore
93,Jeep Compass,Jeep,2018,145715,Diesel,Manual,17462,785000.0,8,Bangalore
94,Hyundai VENUE,Hyundai,2021,50645,Diesel,Manual,12745,722000.0,5,Bangalore
95,Nissan MAGNITE,Nissan,2021,69890,Petrol,Manual,8473,480000.0,5,Bangalore
96,Hyundai Creta,Hyundai,2017,139997,Petrol,Auto,15532,698000.0,9,Bangalore
97,Renault Kiger,Renault,2021,36867,Petrol,Auto,8297,470000.0,5,Bangalore
98,Hyundai Elite i20,Hyundai,2018,23926,Petrol,Auto,8791,498000.00000000006,8,Bangalore
99,Tata NEXON,Tata,2024,39150,Petrol,Manual,13328,755000.0,2,Bangalore
100,Hyundai Eon,Hyundai,2014,84097,Petrol,Manual,4816,145000.0,12,Bangalore
101,Honda Amaze,Honda,2023,23392,Petrol,Auto,14045,796000.0,3,Bangalore
102,Skoda Rapid,Skoda,2018,124743,Diesel,Auto,12123,545000.0,8,Bangalore
103,Skoda SLAVIA,Skoda,2022,69901,Petrol,Manual,14212,830000.0000000001,4,Bangalore
104,KIA SONET,KIA,2020,32564,Petrol,Manual,12808,726000.0,6,Bangalore
105,Maruti S Cross,Maruti,2017,87011,Diesel,Manual,13080,588000.0,9,Bangalore
106,Volkswagen Polo,Volkswagen,2017,66810,Petrol,Manual,10253,524000.0,9,Bangalore
107,Maruti Celerio,Maruti,2019,62707,Petrol,Auto,5861,332000.0,7,Bangalore
108,Honda WR-V,Honda,2017,55521,Petrol,Manual,9583,490000.00000000006,9,Bangalore
109,Honda Amaze,Honda,2023,5709,Petrol,Auto,13942,790000.0,3,Bangalore
110,Hyundai Elite i20,Hyundai,2018,50297,Petrol,Auto,11241,637000.0,8,Bangalore
111,Maruti S PRESSO,Maruti,2022,40904,Petrol,Manual,5772,327000.0,4,Bangalore
112,Hyundai Grand i10,Hyundai,2015,62226,Petrol,Auto,8743,332000.0,11,Bangalore
113,Hyundai NEW I20,Hyundai,2021,60448,Petrol,Auto,12528,710000.0,5,Bangalore
114,Maruti Alto 800,Maruti,2015,88606,Petrol,Manual,4872,185000.0,11,Bangalore
115,Renault Scala,Renault,2013,74643,Diesel,Manual,24789,279000.0,13,Bangalore
116,Tata NEXON,Tata,2024,19882,Petrol,Manual,13458,762000.0,2,Bangalore
117,Tata NEXON,Tata,2022,21723,Petrol,Manual,11969,678000.0,4,Bangalore
118,Renault TRIBER,Renault,2020,49318,Petrol,Auto,8297,470000.0,6,Bangalore
119,Hyundai i20 Active,Hyundai,2018,44751,Petrol,Manual,10466,593000.0,8,Bangalore
120,Honda Amaze,Honda,2023,11458,Petrol,Manual,11721,664000.0,3,Bangalore
121,MG HECTOR,MG,2021,35992,Diesel,Manual,18852,1101000.0,5,Bangalore
122,Maruti Swift,Maruti,2023,31370,Petrol,Auto,11651,660000.0,3,Bangalore
123,Honda City,Honda,2019,44916,Petrol,Auto,12110,686000.0,7,Bangalore
124,Hyundai VENUE,Hyundai,2020,58065,Petrol,Manual,11404,646000.0,6,Bangalore
125,Hyundai Eon,Hyundai,2015,82902,Petrol,Manual,5082,193000.0,11,Bangalore
126,Nissan Kicks,Nissan,2019,65368,Diesel,Manual,10609,601000.0,7,Bangalore
127,Tata Nano,Tata,2016,45511,Petrol,Auto,3670,165000.0,10,Bangalore
128,Hyundai NEW I20,Hyundai,2022,11382,Petrol,Manual,12004,680000.0,4,Bangalore
129,Nissan MAGNITE,Nissan,2023,46300,Petrol,Manual,9550,541000.0,3,Bangalore
130,MG HECTOR,MG,2019,95164,Diesel,Manual,14349,838000.0000000001,7,Bangalore
131,Maruti Baleno,Maruti,2018,98712,Petrol,Auto,7732,438000.0,8,Bangalore
132,Tata NEXON,Tata,2023,17001,Petrol,Manual,13893,787000.0,3,Bangalore
133,Maruti Swift,Maruti,2013,108127,Petrol,Manual,13651,290000.0,13,Bangalore
134,Maruti Celerio,Maruti,2019,67299,Petrol,Manual,6394,362000.0,7,Bangalore
135,Hyundai VENUE,Hyundai,2020,27714,Petrol,Manual,11827,670000.0,6,Bangalore
136,Volkswagen Cross Polo,Volkswagen,2013,45994,Diesel,Manual,33247,374000.0,13,Bangalore
137,Maruti Swift,Maruti,2016,121707,Petrol,Manual,7868,354000.0,10,Bangalore
138,Renault Kwid,Renault,2017,85764,Petrol,Manual,4027,206000.0,9,Bangalore
139,Toyota Urban Cruiser Taisor,Toyota,2024,21390,Petrol,Manual,15753,919999.9999999999,2,Bangalore
140,Hyundai Grand i10,Hyundai,2019,13658,Petrol,Auto,9500,538000.0,7,Bangalore
141,Honda WR-V,Honda,2017,144831,Diesel,Manual,11100,499000.0,9,Bangalore
142,MG HECTOR,MG,2020,97037,Petrol,Auto,15479,903999.9999999999,6,Bangalore
143,Volkswagen Vento,Volkswagen,2014,82675,Diesel,Auto,20057,426000.0,12,Bangalore
144,Toyota URBAN CRUISER HYRYDER,Toyota,2023,33241,Hybrid,Auto,24965,1458000.0,3,Bangalore
145,Hyundai Creta,Hyundai,2021,47624,Petrol,Manual,18270,1067000.0,5,Bangalore
146,Hyundai Grand i10,Hyundai,2014,55667,Petrol,Manual,9034,272000.0,12,Bangalore
147,Hyundai NEW SANTRO,Hyundai,2019,36924,Petrol,Manual,5119,290000.0,7,Bangalore
148,Tata NEXON,Tata,2018,52519,Petrol,Auto,8473,480000.0,8,Bangalore
149,Maruti Celerio,Maruti,2017,42701,Petrol,Auto,7533,385000.0,9,Bangalore
150,Maruti Baleno,Maruti,2016,63690,Petrol,Manual,9676,434999.99999999994,10,Bangalore
151,Honda Jazz,Honda,2015,80054,Petrol,Auto,9296,353000.0,11,Bangalore
152,Datsun Go,Datsun,2014,59457,Petrol,Manual,6111,184000.0,12,Bangalore
153,Renault Kwid,Renault,2016,61912,Petrol,Manual,4783,215000.0,10,Bangalore
154,Maruti Alto K10,Maruti,2015,75228,Petrol,Auto,5583,212000.0,11,Bangalore
155,Ford New Figo,Ford,2016,79879,Petrol,Manual,7007,315000.0,10,Bangalore
156,Tata Tiago,Tata,2021,38116,Petrol,Manual,7679,434999.99999999994,5,Bangalore
157,Maruti IGNIS,Maruti,2018,53165,Petrol,Auto,7061,400000.0,8,Bangalore
158,Hyundai VENUE,Hyundai,2021,48742,Petrol,Manual,11121,630000.0,5,Bangalore
159,Hyundai Eon,Hyundai,2014,51648,Petrol,Manual,6483,195000.0,12,Bangalore
160,Honda City,Honda,2017,57720,Petrol,Auto,12766,653000.0,9,Bangalore
161,Maruti Celerio,Maruti,2022,19852,Petrol,Auto,9889,560000.0,4,Bangalore
162,Maruti Dzire,Maruti,2019,32100,Petrol,Auto,9550,541000.0,7,Bangalore
163,Hyundai NEW SANTRO,Hyundai,2019,14964,Petrol,Manual,6874,389000.0,7,Bangalore
164,Toyota Etios Liva,Toyota,2013,62440,Petrol,Manual,12333,262000.0,13,Bangalore
165,Hyundai VENUE,Hyundai,2021,78644,Petrol,Manual,12022,681000.0,5,Bangalore
166,Volkswagen TAIGUN,Volkswagen,2023,48669,Petrol,Manual,16428,959000.0,3,Bangalore
167,KIA SELTOS,KIA,2022,31594,Petrol,Manual,15941,931000.0,4,Bangalore
168,Maruti Dzire,Maruti,2017,75698,Petrol,Manual,8895,455000.0,9,Bangalore
169,Maruti Vitara Brezza,Maruti,2016,133214,Diesel,Manual,14694,558000.0,10,Bangalore
170,Hyundai Elite i20,Hyundai,2018,120685,Petrol,Manual,9387,422000.0,8,Bangalore
171,Mahindra XUV500,Mahindra,2015,83012,Diesel,Manual,25715,774000.0,11,Bangalore
172,Maruti S PRESSO,Maruti,2021,39450,Petrol,Auto,6761,383000.0,5,Bangalore
173,Maruti Vitara Brezza,Maruti,2019,28376,Diesel,Manual,14092,823000.0,7,Bangalore
174,Ford Ecosport,Ford,2018,132691,Diesel,Manual,12768,574000.0,8,Bangalore
175,Maruti Swift,Maruti,2023,14107,CNG,Manual,11474,650000.0,3,Bangalore
176,Renault Kwid,Renault,2022,49570,Petrol,Manual,6090,345000.0,4,Bangalore
177,Maruti Wagon R 1.0,Maruti,2017,72272,CNG,Auto,7426,282000.0,9,Bangalore
178,Hyundai VENUE,Hyundai,2021,35525,Petrol,Manual,11810,669000.0,5,Bangalore
179,Hyundai VENUE,Hyundai,2022,19024,Petrol,Manual,13222,749000.0,4,Bangalore
180,MG HECTOR,MG,2020,67311,Petrol,Auto,18064,1055000.0,6,Bangalore
181,Tata PUNCH,Tata,2022,84424,Petrol,Manual,10874,616000.0,4,Bangalore
182,Maruti Wagon R 1.0,Maruti,2018,48821,Petrol,Auto,6284,356000.0,8,Bangalore
183,Skoda KUSHAQ,Skoda,2022,32356,Petrol,Manual,14537,849000.0,4,Bangalore
184,Maruti Swift Dzire,Maruti,2014,58960,Petrol,Manual,11260,339000.0,12,Bangalore
185,Maruti Celerio X,Maruti,2019,49809,Petrol,Auto,6832,387000.0,7,Bangalore
186,Hyundai Verna,Hyundai,2014,99204,Petrol,Manual,10612,319000.0,12,Bangalore
187,Maruti Ertiga,Maruti,2021,108719,CNG,Manual,17351,780000.0,5,Bangalore
188,Datsun Redi Go,Datsun,2018,41718,Petrol,Manual,3495,198000.0,8,Bangalore
189,Hyundai GRAND I10 NIOS,Hyundai,2022,45644,CNG,Manual,9688,549000.0,4,Bangalore
190,Honda City,Honda,2015,52346,Petrol,Auto,14936,567000.0,11,Bangalore
191,Hyundai Elite i20,Hyundai,2018,43038,Petrol,Manual,7505,425000.0,8,Bangalore
192,Tata PUNCH,Tata,2023,21477,Petrol,Auto,12745,722000.0,3,Bangalore
193,Maruti Ciaz,Maruti,2018,58883,Petrol,Auto,9826,557000.0,8,Bangalore
194,KIA SONET,KIA,2021,32277,Petrol,Manual,11534,653000.0,5,Bangalore
195,Tata NEXON,Tata,2022,61567,Diesel,Manual,13989,817000.0,4,Bangalore
196,Hyundai Creta,Hyundai,2021,107400,Diesel,Manual,23808,1095000.0,5,Bangalore
197,Maruti Wagon R 1.0,Maruti,2018,15406,Petrol,Auto,6147,348000.0,8,Bangalore
198,Hyundai GRAND I10 NIOS,Hyundai,2020,29636,Petrol,Auto,9250,524000.0,6,Bangalore
199,KIA SELTOS,KIA,2020,80820,Petrol,Auto,15239,890000.0,6,Bangalore
200,Tata ALTROZ,Tata,2020,100743,Petrol,Manual,10878,488999.99999999994,6,Bangalore
201,Nissan Sunny,Nissan,2013,25906,Petrol,Manual,11439,243000.00000000003,13,Bangalore
202,Mahindra XUV300,Mahindra,2021,47970,Petrol,Auto,12074,684000.0,5,Bangalore
203,Maruti Dzire,Maruti,2021,29292,Petrol,Manual,9532,540000.0,5,Bangalore
204,Hyundai Elite i20,Hyundai,2019,40041,Petrol,Auto,10945,620000.0,7,Bangalore
205,Maruti Swift,Maruti,2020,30409,Petrol,Auto,10501,595000.0,6,Bangalore
206,Renault Kwid,Renault,2016,86050,Petrol,Manual,4961,223000.0,10,Bangalore
207,Hyundai NEW SANTRO,Hyundai,2018,57764,Petrol,Auto,6885,390000.0,8,Bangalore
208,Maruti Dzire,Maruti,2018,65820,Petrol,Auto,8473,480000.0,8,Bangalore
209,Honda City,Honda,2019,31348,Petrol,Manual,13667,774000.0,7,Bangalore
210,Maruti Swift,Maruti,2014,80033,Petrol,Manual,11492,346000.0,12,Bangalore
211,Hyundai Creta,Hyundai,2022,46460,Petrol,Manual,18321,1070000.0,4,Bangalore
212,Hyundai i20,Hyundai,2012,105260,Diesel,Manual,18321,280000.0,14,Bangalore
213,Ford New Figo,Ford,2015,117596,Diesel,Manual,9405,283000.0,11,Bangalore
214,Honda Amaze,Honda,2014,31877,Diesel,Manual,12992,276000.0,12,Bangalore
215,Maruti Baleno,Maruti,2021,21542,Petrol,Manual,11121,630000.0,5,Bangalore
216,Renault Kwid,Renault,2016,47594,Petrol,Manual,5561,250000.0,10,Bangalore
217,Hyundai Elite i20,Hyundai,2016,79884,Petrol,Manual,10232,459999.99999999994,10,Bangalore
218,Maruti Vitara Brezza,Maruti,2017,74011,Diesel,Manual,15126,680000.0,9,Bangalore
219,Honda City,Honda,2016,118172,Petrol,Auto,8920,401000.0,10,Bangalore
220,Tata NEXON,Tata,2018,45073,Petrol,Auto,11618,658000.0,8,Bangalore
221,Maruti Baleno,Maruti,2022,11050,Petrol,Auto,13267,752000.0,4,Bangalore
222,Nissan Micra Active,Nissan,2018,71323,Petrol,Manual,5078,288000.0,8,Bangalore
223,Maruti Ciaz,Maruti,2015,74839,Petrol,Manual,11587,440000.00000000006,11,Bangalore
224,Hyundai Elite i20,Hyundai,2016,89473,Petrol,Manual,9788,440000.00000000006,10,Bangalore
225,Hyundai VENUE,Hyundai,2022,58032,Petrol,Manual,12922,732000.0,4,Bangalore
226,Datsun Redi Go,Datsun,2016,70807,Petrol,Manual,3937,177000.0,10,Bangalore
227,Hyundai Elite i20,Hyundai,2019,49142,Petrol,Manual,10190,577000.0,7,Bangalore
228,Honda City,Honda,2017,50031,Petrol,Manual,12087,618000.0,9,Bangalore
229,Hyundai Elite i20,Hyundai,2020,63436,Petrol,Manual,9446,535000.0,6,Bangalore
230,Maruti Wagon R 1.0,Maruti,2012,37326,Petrol,Manual,19813,223000.0,14,Bangalore
231,Maruti Baleno,Maruti,2017,86212,Diesel,Manual,11007,495000.0,9,Bangalore
232,Skoda KUSHAQ,Skoda,2021,32205,Petrol,Auto,16164,944000.0,5,Bangalore
233,Hyundai Verna,Hyundai,2019,84490,Petrol,Manual,11704,663000.0,7,Bangalore
234,Renault Kwid,Renault,2018,77765,Petrol,Manual,4131,234000.0,8,Bangalore
235,Maruti Ertiga,Maruti,2021,52323,Petrol,Auto,14334,836999.9999999999,5,Bangalore
236,Nissan Kicks,Nissan,2021,39115,Petrol,Auto,12210,692000.0,5,Bangalore
237,Mahindra XUV500,Mahindra,2014,85652,Diesel,Manual,27963,594000.0,12,Bangalore
238,Hyundai Eon,Hyundai,2014,47171,Petrol,Manual,6211,187000.0,12,Bangalore
239,Maruti Vitara Brezza,Maruti,2020,102607,Petrol,Manual,14388,647000.0,6,Bangalore
240,Maruti Celerio,Maruti,2015,81580,Petrol,Auto,6873,261000.0,11,Bangalore
241,Nissan Terrano,Nissan,2014,124832,Petrol,Manual,11551,348000.0,12,Bangalore
242,Hyundai VENUE,Hyundai,2022,101922,Petrol,Manual,13280,597000.0,4,Bangalore
243,Ford Ecosport,Ford,2015,58975,Petrol,Manual,10378,394000.0,11,Bangalore
244,KIA SONET,KIA,2023,13804,Diesel,Auto,17859,1043000.0,3,Bangalore
245,Tata Tiago,Tata,2016,46127,Petrol,Manual,7654,344000.0,10,Bangalore
246,Hyundai VENUE,Hyundai,2021,34472,Petrol,Manual,12392,702000.0,5,Bangalore
247,Hyundai VENUE,Hyundai,2020,40844,Petrol,Auto,13729,778000.0,6,Bangalore
248,Maruti Grand Vitara,Maruti,2023,51190,Petrol,Auto,18646,1089000.0,3,Bangalore
249,Maruti Ertiga,Maruti,2021,91770,Petrol,Auto,13893,811000.0,5,Bangalore
250,Hyundai Creta,Hyundai,2016,87605,Diesel,Manual,19588,744000.0,10,Bangalore
251,Honda Jazz,Honda,2019,34565,Petrol,Auto,10239,580000.0,7,Bangalore
252,Tata Tiago,Tata,2016,69684,Diesel,Manual,9880,375000.0,10,Bangalore
253,Maruti Dzire,Maruti,2019,51894,Petrol,Manual,9861,559000.0,7,Bangalore
254,Ford Ecosport,Ford,2019,100313,Petrol,Manual,12045,541000.0,7,Bangalore
255,Nissan MAGNITE,Nissan,2022,27479,Petrol,Auto,12180,690000.0,4,Bangalore
256,Hyundai Grand i10,Hyundai,2020,26835,Petrol,Manual,8275,469000.00000000006,6,Bangalore
257,Tata TIGOR,Tata,2017,91995,Petrol,Manual,6784,347000.0,9,Bangalore
258,Honda Amaze,Honda,2018,38257,Petrol,Auto,8756,496000.0,8,Bangalore
259,Mahindra TUV300,Mahindra,2017,73350,Diesel,Manual,13258,596000.0,9,Bangalore
260,KIA SELTOS,KIA,2022,26183,Petrol,Manual,20530,1199000.0,4,Bangalore
261,Ford Ecosport,Ford,2014,118840,Diesel,Manual,15817,336000.0,12,Bangalore
262,Maruti Swift Dzire,Maruti,2013,121170,Diesel,Manual,27987,315000.0,13,Bangalore
263,Volkswagen Polo,Volkswagen,2017,70942,Petrol,Manual,8876,454000.0,9,Bangalore
264,Ford Ecosport,Ford,2019,25638,Petrol,Auto,11580,656000.0,7,Bangalore
265,Tata Tiago,Tata,2023,45735,Petrol,Manual,9321,528000.0,3,Bangalore
266,Maruti S Cross,Maruti,2022,35461,Petrol,Manual,12922,732000.0,4,Bangalore
267,Maruti Celerio,Maruti,2014,70588,Petrol,Manual,10130,305000.0,12,Bangalore
268,Maruti IGNIS,Maruti,2018,100168,Petrol,Auto,9285,417000.0,8,Bangalore
269,Tata Tiago,Tata,2017,146478,Petrol,Manual,6206,279000.0,9,Bangalore
270,Honda Amaze,Honda,2021,46683,Petrol,Auto,10203,578000.0,5,Bangalore
271,Ford Ecosport,Ford,2017,136621,Diesel,Manual,9877,444000.00000000006,9,Bangalore
272,Tata Tiago,Tata,2017,90075,Petrol,Manual,6635,339000.0,9,Bangalore
273,Hyundai VENUE,Hyundai,2021,27910,Petrol,Auto,13063,740000.0,5,Bangalore
274,Skoda Rapid,Skoda,2017,67939,Petrol,Manual,8524,436000.00000000006,9,Bangalore
275,Hyundai Eon,Hyundai,2013,52532,Petrol,Manual,7391,157000.0,13,Bangalore
276,Hyundai Verna,Hyundai,2016,126756,Diesel,Auto,12987,493000.0,10,Bangalore
277,KIA SELTOS,KIA,2021,21130,Petrol,Manual,16734,977000.0,5,Bangalore
278,Hyundai Verna,Hyundai,2016,60245,Petrol,Auto,11478,516000.0,10,Bangalore
279,Maruti Celerio,Maruti,2018,26317,Petrol,Auto,6178,350000.0,8,Bangalore
280,Maruti Alto K10,Maruti,2018,72039,Petrol,Manual,5031,285000.0,8,Bangalore
281,Hyundai Elite i20,Hyundai,2018,95768,Petrol,Manual,8526,483000.0,8,Bangalore
282,Volkswagen Polo,Volkswagen,2017,82301,Petrol,Manual,8074,413000.0,9,Bangalore
283,Ford New Figo,Ford,2017,77672,Petrol,Manual,7116,364000.0,9,Bangalore
284,Maruti Wagon R 1.0,Maruti,2016,63564,Petrol,Manual,6874,309000.0,10,Bangalore
285,Renault Duster,Renault,2017,88940,Diesel,Auto,11167,501999.99999999994,9,Bangalore
286,Hyundai i10,Hyundai,2012,62134,Petrol,Manual,18303,206000.0,14,Bangalore
287,Renault Duster,Renault,2017,77297,Petrol,Auto,8817,451000.0,9,Bangalore
288,Maruti S PRESSO,Maruti,2022,26919,Petrol,Auto,6709,380000.0,4,Bangalore
289,Maruti Baleno,Maruti,2024,10455,Petrol,Manual,13593,770000.0,2,Bangalore
290,Hyundai Elite i20,Hyundai,2015,94350,Petrol,Manual,10270,390000.0,11,Bangalore
