,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
2209,Honda City,Honda,2015,161000,Petrol,Manual,7242,275000.0,11,Delhi NCR
2210,Maruti Wagon R 1.0,Maruti,2013,34216,Petrol,Manual,8002,170000.0,13,Delhi NCR
2211,Hyundai Grand i10,Hyundai,2014,71523,Petrol,Manual,13286,400000.0,12,Delhi NCR
2212,Maruti Zen Estilo,Maruti,2011,18363,Petrol,Manual,13286,69000.0,15,Delhi NCR
2213,Maruti Celerio,Maruti,2016,144761,Petrol,Auto,3532,159000.0,10,Delhi NCR
2214,Hyundai Santro Xing,Hyundai,2011,112513,Petrol,Manual,3532,76000.0,15,Delhi NCR
2215,Maruti Baleno,Maruti,2018,100837,Petrol,Manual,8141,366000.0,8,Delhi NCR
2216,Hyundai i10,Hyundai,2011,130034,Petrol,Manual,8141,100000.0,15,Delhi NCR
2217,Maruti Swift,Maruti,2017,87210,Petrol,Manual,5748,294000.0,9,Delhi NCR
2218,Honda City,Honda,2011,41954,Petrol,Manual,5748,121000.0,15,Delhi NCR
2219,Honda City,Honda,2015,72821,Petrol,Auto,12245,465000.00000000006,11,Delhi NCR
2220,Maruti Swift,Maruti,2019,156229,Petrol,Manual,9587,430999.99999999994,7,Delhi NCR
2221,Maruti Ertiga,Maruti,2012,175292,Petrol,Manual,23545,265000.0,14,Delhi NCR
2222,Maruti Vitara Brezza,Maruti,2021,108495,Petrol,Manual,11767,529000.0,5,Delhi NCR
2223,Maruti Swift,Maruti,2017,57096,Petrol,Manual,5865,300000.0,9,Delhi NCR
2224,Maruti Baleno,Maruti,2016,80778,Petrol,Manual,6362,286000.0,10,Delhi NCR
2225,Hyundai i10,Hyundai,2015,28884,Petrol,Manual,6294,239000.0,11,Delhi NCR
2226,Volkswagen Polo,Volkswagen,2011,59766,Petrol,Manual,6294,151000.0,15,Delhi NCR
2227,Tata Curvv,Tata,2025,6670,Petrol,Manual,16609,969999.9999999999,1,Delhi NCR
2228,Maruti Swift,Maruti,2015,81703,Petrol,Manual,9217,350000.0,11,Delhi NCR
2229,Toyota Etios,Toyota,2011,27860,Petrol,Manual,9217,165000.0,15,Delhi NCR
2230,Hyundai i10,Hyundai,2011,110000,Petrol,Manual,9217,95000.0,15,Delhi NCR
2231,Maruti Swift,Maruti,2021,45515,Petrol,Manual,7238,409999.99999999994,5,Delhi NCR
2232,Renault Kwid,Renault,2020,22000,Petrol,Manual,4890,277000.0,6,Delhi NCR
2233,Maruti Swift Dzire,Maruti,2011,78298,Petrol,Manual,4890,84000.0,15,Delhi NCR
2234,Honda City,Honda,2017,124904,Diesel,Manual,37316,420000.0,9,Delhi NCR
2235,Hyundai Santro Xing,Hyundai,2012,70162,Petrol,Manual,8618,97000.0,14,Delhi NCR
2236,Maruti Baleno,Maruti,2017,71129,Diesel,Manual,29320,330000.0,9,Delhi NCR
2237,Volkswagen Polo,Volkswagen,2011,96523,Petrol,Manual,29320,95000.0,15,Delhi NCR
2238,Honda WR-V,Honda,2019,63656,Petrol,Manual,7061,400000.0,7,Delhi NCR
2239,Hyundai i20,Hyundai,2013,56150,Petrol,Manual,8426,179000.0,13,Delhi NCR
2240,Hyundai Grand i10,Hyundai,2015,94903,Petrol,Manual,5793,220000.00000000003,11,Delhi NCR
2241,Hyundai Creta,Hyundai,2015,60397,Petrol,Manual,14721,559000.0,11,Delhi NCR
2242,Hyundai Grand i10,Hyundai,2017,104073,Diesel,Manual,19991,225000.0,9,Delhi NCR
2243,Hyundai i10,Hyundai,2013,85030,Petrol,Manual,6402,136000.0,13,Delhi NCR
2244,Maruti IGNIS,Maruti,2018,15326,Petrol,Manual,6320,358000.0,8,Delhi NCR
2245,Hyundai i10,Hyundai,2011,70056,Petrol,Manual,6320,80000.0,15,Delhi NCR
2246,Maruti Wagon R 1.0,Maruti,2017,69013,Petrol,Manual,5024,256999.99999999997,9,Delhi NCR
2247,Nissan Micra,Nissan,2013,113479,Petrol,Manual,4849,103000.0,13,Delhi NCR
2248,Ford Ecosport,Ford,2016,91747,Diesel,Manual,4849,266000.0,10,Delhi NCR
2249,Hyundai i20,Hyundai,2011,188723,Petrol,Manual,4849,97000.0,15,Delhi NCR
2250,Hyundai Grand i10,Hyundai,2015,33878,Petrol,Manual,7373,280000.0,11,Delhi NCR
2251,Ford Figo Aspire,Ford,2015,104671,Diesel,Manual,7373,180000.0,11,Delhi NCR
2252,Mahindra XUV500,Mahindra,2017,71622,Diesel,Auto,90238,1021000.0000000001,9,Delhi NCR
2253,Honda City,Honda,2014,113246,Petrol,Manual,11459,345000.0,12,Delhi NCR
2254,Toyota Etios Liva,Toyota,2016,83452,Diesel,Manual,11459,277000.0,10,Delhi NCR
2255,Skoda Rapid,Skoda,2012,28711,Petrol,Manual,15637,176000.0,14,Delhi NCR
2256,Honda WR-V,Honda,2022,37355,Petrol,Manual,10786,611000.0,4,Delhi NCR
2257,Maruti Baleno,Maruti,2020,43724,Petrol,Manual,8244,467000.0,6,Delhi NCR
2258,Maruti Ertiga,Maruti,2017,162513,Diesel,Manual,43714,492000.0,9,Delhi NCR
2259,Maruti Wagon R 1.0,Maruti,2011,99293,Petrol,Manual,43714,85000.0,15,Delhi NCR
2260,Maruti Wagon R 1.0,Maruti,2012,96959,Petrol,Manual,9951,112000.00000000001,14,Delhi NCR
2261,Hyundai Creta,Hyundai,2016,133074,Diesel,Manual,9951,457000.0,10,Delhi NCR
2262,Hyundai i20,Hyundai,2012,85700,Petrol,Manual,15282,172000.0,14,Delhi NCR
2263,MG HECTOR PLUS,MG,2020,79752,Petrol,Auto,14554,850000.0,6,Delhi NCR
2264,Maruti Swift,Maruti,2016,69808,Petrol,Manual,6918,311000.0,10,Delhi NCR
2265,Maruti Swift Dzire,Maruti,2011,157390,Petrol,Manual,6918,104000.0,15,Delhi NCR
2266,Hyundai Grand i10,Hyundai,2017,109567,Diesel,Manual,17237,194000.0,9,Delhi NCR
2267,Hyundai i20,Hyundai,2013,38774,Petrol,Manual,11062,235000.0,13,Delhi NCR
2268,Hyundai Verna,Hyundai,2013,81479,Petrol,Manual,12992,276000.0,13,Delhi NCR
2269,Ford Endeavour,Ford,2017,148950,Diesel,Auto,111184,1258000.0,9,Delhi NCR
2270,Volkswagen Polo,Volkswagen,2013,118885,Petrol,Manual,7767,165000.0,13,Delhi NCR
2271,Maruti Swift,Maruti,2016,127911,Petrol,Manual,5361,241000.0,10,Delhi NCR
2272,Maruti Wagon R 1.0,Maruti,2010,105939,Petrol,Manual,5361,97000.0,16,Delhi NCR
2273,Hyundai Grand i10,Hyundai,2016,73079,Petrol,Manual,7051,317000.0,10,Delhi NCR
2274,Hyundai Santro Xing,Hyundai,2012,94382,Petrol,Manual,7730,87000.0,14,Delhi NCR
2275,Maruti Swift Dzire,Maruti,2011,134629,Petrol,Manual,7730,110000.00000000001,15,Delhi NCR
2276,Hyundai Grand i10,Hyundai,2017,66500,Petrol,Manual,5670,290000.0,9,Delhi NCR
2277,Maruti New Wagon-R,Maruti,2019,122207,Petrol,Manual,6874,309000.0,7,Delhi NCR
2278,Maruti Wagon R 1.0,Maruti,2014,165787,Petrol,Manual,4982,150000.0,12,Delhi NCR
2279,Honda City,Honda,2017,125550,Diesel,Manual,36961,416000.0,9,Delhi NCR
2280,Maruti Swift,Maruti,2020,48033,Petrol,Manual,7449,422000.0,6,Delhi NCR
2281,Maruti Celerio,Maruti,2015,63638,Petrol,Manual,6241,237000.0,11,Delhi NCR
2282,Maruti Baleno,Maruti,2019,59230,Petrol,Manual,7061,400000.0,7,Delhi NCR
2283,Maruti Wagon R 1.0,Maruti,2011,82719,Petrol,Manual,7061,100000.0,15,Delhi NCR
2284,Maruti Ertiga,Maruti,2019,237913,Petrol,Manual,14993,674000.0,7,Delhi NCR
2285,Honda City,Honda,2011,121636,Petrol,Manual,14993,127000.0,15,Delhi NCR
2286,Hyundai Eon,Hyundai,2017,28633,Petrol,Manual,4301,220000.00000000003,9,Delhi NCR
2287,Toyota Etios,Toyota,2016,85577,Petrol,Manual,4738,213000.0,10,Delhi NCR
2288,Chevrolet Beat,Chevrolet,2012,52857,Petrol,Manual,7463,84000.0,14,Delhi NCR
2289,Tata Tiago,Tata,2018,94492,Petrol,Manual,5737,325000.0,8,Delhi NCR
2290,Maruti IGNIS,Maruti,2018,139759,Petrol,Manual,6851,308000.0,8,Delhi NCR
2291,Maruti Ciaz,Maruti,2016,149686,Petrol,Manual,6451,290000.0,10,Delhi NCR
2292,Tata NEXON,Tata,2022,63305,Petrol,Manual,9409,533000.0,4,Delhi NCR
2293,Renault Kwid,Renault,2021,51584,Petrol,Auto,5525,313000.0,5,Delhi NCR
2294,Hyundai i20 Active,Hyundai,2016,108482,Petrol,Manual,6251,281000.0,10,Delhi NCR
2295,Maruti Vitara Brezza,Maruti,2017,57094,Diesel,Manual,48245,543000.0,9,Delhi NCR
2296,Maruti Swift Dzire,Maruti,2015,106272,Petrol,Manual,6926,263000.0,11,Delhi NCR
2297,Hyundai i10,Hyundai,2013,74297,Petrol,Manual,6261,133000.0,13,Delhi NCR
2298,Maruti Swift Dzire,Maruti,2016,110056,Diesel,Manual,6261,252000.0,10,Delhi NCR
2299,Hyundai Eon,Hyundai,2013,90323,Petrol,Manual,5084,108000.0,13,Delhi NCR
2300,Maruti Wagon R 1.0,Maruti,2012,79145,Petrol,Manual,9329,105000.0,14,Delhi NCR
2301,Skoda Fabia,Skoda,2011,141405,Petrol,Manual,9329,87000.0,15,Delhi NCR
2302,Maruti Wagon R 1.0,Maruti,2017,68412,Petrol,Auto,5376,275000.0,9,Delhi NCR
2303,Hyundai i10,Hyundai,2013,95460,Petrol,Manual,7908,168000.0,13,Delhi NCR
2304,Maruti Ertiga,Maruti,2014,119417,Petrol,Manual,12156,366000.0,12,Delhi NCR
2305,Maruti Swift,Maruti,2018,32538,Petrol,Manual,7961,451000.0,8,Delhi NCR
2306,Honda City,Honda,2015,90298,Petrol,Manual,7373,280000.0,11,Delhi NCR
2307,Toyota Corolla Altis,Toyota,2011,77135,Petrol,Manual,7373,168000.0,15,Delhi NCR
2308,Hyundai Grand i10,Hyundai,2018,38026,Petrol,Manual,5296,300000.0,8,Delhi NCR
2309,Hyundai i20,Hyundai,2011,51492,Petrol,Manual,5296,128000.0,15,Delhi NCR
2310,Tata Tiago,Tata,2018,58402,Petrol,Manual,4766,270000.0,8,Delhi NCR
2311,Tata NEXON,Tata,2022,63244,Petrol,Manual,9868,559000.0,4,Delhi NCR
2312,Maruti Wagon R 1.0,Maruti,2011,128901,Petrol,Manual,9868,87000.0,15,Delhi NCR
2313,MG HECTOR,MG,2019,64239,Diesel,Manual,29432,899000.0,7,Delhi NCR
2314,Hyundai Creta,Hyundai,2015,115973,Petrol,Manual,10112,384000.0,11,Delhi NCR
2315,Hyundai Verna,Hyundai,2011,59426,Petrol,Manual,10112,164000.0,15,Delhi NCR
2316,Mahindra XUV500,Mahindra,2017,70513,Diesel,Manual,65304,735000.0,9,Delhi NCR
2317,Maruti Vitara Brezza,Maruti,2019,93614,Diesel,Manual,20394,614000.0,7,Delhi NCR
2318,Maruti Swift,Maruti,2011,79453,Petrol,Manual,20394,125000.0,15,Delhi NCR
2319,Toyota Etios,Toyota,2011,173274,Petrol,Manual,20394,114999.99999999999,15,Delhi NCR
2320,Maruti Baleno,Maruti,2016,65542,Petrol,Manual,7964,358000.0,10,Delhi NCR
2321,Tata PUNCH,Tata,2022,65043,Petrol,Auto,10856,615000.0,4,Delhi NCR
2322,Tata TIGOR,Tata,2017,125100,Petrol,Manual,6006,270000.0,9,Delhi NCR
2323,Honda BR-V,Honda,2018,40500,Petrol,Manual,10239,580000.0,8,Delhi NCR
2324,Honda City,Honda,2017,58288,Petrol,Manual,9736,498000.00000000006,9,Delhi NCR
2325,Maruti Swift,Maruti,2016,99849,Petrol,Manual,7096,319000.0,10,Delhi NCR
2326,Maruti Ciaz,Maruti,2016,150024,Diesel,Manual,7096,285000.0,10,Delhi NCR
2327,Maruti Dzire,Maruti,2018,61271,Diesel,Manual,16852,358000.0,8,Delhi NCR
2328,Hyundai Grand i10,Hyundai,2014,131107,Petrol,Manual,5480,165000.0,12,Delhi NCR
2329,Ford Figo Aspire,Ford,2017,53217,Diesel,Manual,29942,337000.0,9,Delhi NCR
2330,Maruti Ciaz,Maruti,2016,49311,Petrol,Manual,8008,360000.0,10,Delhi NCR
2331,Hyundai i10,Hyundai,2011,54582,Petrol,Manual,8008,83000.0,15,Delhi NCR
2332,Maruti Baleno,Maruti,2018,42865,Petrol,Manual,7591,430000.0,8,Delhi NCR
2333,Maruti IGNIS,Maruti,2017,80731,Petrol,Auto,5670,290000.0,9,Delhi NCR
2334,Hyundai Grand i10,Hyundai,2014,11495,Petrol,Manual,7706,231999.99999999997,12,Delhi NCR
2335,Honda Amaze,Honda,2015,49995,Petrol,Manual,8558,325000.0,11,Delhi NCR
2336,Maruti Swift,Maruti,2017,31092,Petrol,Manual,5767,295000.0,9,Delhi NCR
2337,Hyundai i10,Hyundai,2011,63962,Petrol,Manual,5767,85000.0,15,Delhi NCR
2338,Honda City,Honda,2015,104941,Petrol,Manual,10534,400000.0,11,Delhi NCR
2339,Hyundai i10,Hyundai,2011,47188,Petrol,Manual,10534,103000.0,15,Delhi NCR
2340,Maruti Swift,Maruti,2019,84378,Petrol,Manual,8473,480000.0,7,Delhi NCR
2341,Honda City,Honda,2011,106973,Petrol,Manual,8473,114999.99999999999,15,Delhi NCR
2342,Maruti Ertiga,Maruti,2019,35954,Petrol,Manual,13363,757000.0,7,Delhi NCR
2343,Toyota Etios,Toyota,2011,79002,Petrol,Manual,13363,135000.0,15,Delhi NCR
2344,Maruti Swift Dzire,Maruti,2016,132884,Petrol,Manual,6184,278000.0,10,Delhi NCR
2345,Hyundai Grand i10,Hyundai,2015,49030,Petrol,Manual,7189,273000.0,11,Delhi NCR
2346,Hyundai Eon,Hyundai,2013,25004,Petrol,Manual,6261,133000.0,13,Delhi NCR
2347,Maruti Alto,Maruti,2019,18337,Petrol,Manual,4237,240000.0,7,Delhi NCR
2348,Toyota Etios,Toyota,2011,61522,Petrol,Manual,4237,103000.0,15,Delhi NCR
2349,Maruti Swift Dzire,Maruti,2011,128566,Petrol,Manual,4237,87000.0,15,Delhi NCR
2350,Hyundai Santro Xing,Hyundai,2013,44582,Petrol,Manual,7249,154000.0,13,Delhi NCR
2351,Hyundai VENUE,Hyundai,2020,107000,Petrol,Manual,11100,499000.0,6,Delhi NCR
2352,Volkswagen Polo,Volkswagen,2020,111505,Petrol,Manual,11122,500000.0,6,Delhi NCR
2353,Maruti Vitara Brezza,Maruti,2017,75075,Diesel,Manual,33763,380000.0,9,Delhi NCR
2354,Honda City,Honda,2015,131571,Petrol,Manual,9928,377000.0,11,Delhi NCR
2355,Hyundai Eon,Hyundai,2011,7698,Petrol,Manual,9928,93000.0,15,Delhi NCR
2356,Maruti Swift,Maruti,2025,9935,Petrol,Auto,11457,649000.0,1,Delhi NCR
2357,Tata NEXON,Tata,2024,12801,Petrol,Manual,18835,1100000.0,2,Delhi NCR
2358,Maruti Ertiga,Maruti,2014,83941,Petrol,Manual,13917,419000.00000000006,12,Delhi NCR
2359,Hyundai Santro Xing,Hyundai,2013,24691,Petrol,Manual,6167,131000.0,13,Delhi NCR
2360,Ford Figo Aspire,Ford,2018,35704,Petrol,Manual,5296,300000.0,8,Delhi NCR
2361,Hyundai Grand i10,Hyundai,2014,183267,Petrol,Manual,6204,187000.0,12,Delhi NCR
2362,Maruti Wagon R 1.0,Maruti,2014,103493,Petrol,Manual,5646,170000.0,12,Delhi NCR
2363,Honda City,Honda,2015,73115,Petrol,Manual,10534,400000.0,11,Delhi NCR
2364,Maruti Wagon R 1.0,Maruti,2012,109623,Petrol,Manual,11106,125000.0,14,Delhi NCR
2365,Hyundai VENUE,Hyundai,2022,88114,Petrol,Manual,10380,588000.0,4,Delhi NCR
2366,Toyota Etios,Toyota,2011,98775,Petrol,Manual,10380,113999.99999999999,15,Delhi NCR
2367,Renault TRIBER,Renault,2020,51198,Petrol,Manual,7061,400000.0,6,Delhi NCR
2368,Maruti Wagon R 1.0,Maruti,2016,232351,Petrol,Manual,3559,160000.0,10,Delhi NCR
2369,Ford Ecosport,Ford,2020,46905,Diesel,Manual,13852,526000.0,6,Delhi NCR
2370,Renault Kwid,Renault,2019,43851,Petrol,Manual,4007,227000.0,7,Delhi NCR
2371,Toyota Etios,Toyota,2014,24198,Petrol,Manual,7979,240000.0,12,Delhi NCR
2372,Maruti Swift,Maruti,2011,51338,Petrol,Manual,7979,105000.0,15,Delhi NCR
2373,MG HECTOR,MG,2019,38263,Petrol,Auto,16592,969000.0,7,Delhi NCR
2374,Chevrolet Beat,Chevrolet,2011,60230,Petrol,Manual,16592,55000.00000000001,15,Delhi NCR
2375,Skoda Octavia,Skoda,2018,111491,Petrol,Auto,16683,750000.0,8,Delhi NCR
2376,Honda City,Honda,2017,96857,Petrol,Auto,8993,459999.99999999994,9,Delhi NCR
2377,Renault Lodgy,Renault,2016,94165,Diesel,Manual,8993,200000.0,10,Delhi NCR
2378,Maruti Wagon R 1.0,Maruti,2011,102689,Petrol,Manual,8993,84000.0,15,Delhi NCR
2379,Maruti Wagon R 1.0,Maruti,2011,66298,Petrol,Manual,8993,74000.0,15,Delhi NCR
2380,Hyundai i10,Hyundai,2011,264001,Petrol,Manual,8993,95000.0,15,Delhi NCR
2381,Honda Amaze,Honda,2017,73720,Petrol,Manual,5161,264000.0,9,Delhi NCR
2382,Hyundai Santro Xing,Hyundai,2012,105646,Petrol,Manual,6841,77000.0,14,Delhi NCR
2383,Hyundai Elite i20,Hyundai,2015,110610,Petrol,Manual,7373,280000.0,11,Delhi NCR
2384,Hyundai VENUE,Hyundai,2019,24662,Petrol,Manual,9709,550000.0,7,Delhi NCR
2385,Maruti Wagon R 1.0,Maruti,2011,58170,Petrol,Manual,9709,75000.0,15,Delhi NCR
2386,Hyundai i10,Hyundai,2013,71934,Petrol,Manual,6355,135000.0,13,Delhi NCR
2387,Mahindra Scorpio,Mahindra,2019,245781,Diesel,Manual,27337,835000.0,7,Delhi NCR
2388,Honda City,Honda,2014,64613,Petrol,Manual,9533,287000.0,12,Delhi NCR
2389,Nissan MAGNITE,Nissan,2022,61228,Petrol,Manual,8261,468000.0,4,Delhi NCR
2390,Tata ALTROZ,Tata,2020,50430,Petrol,Manual,7661,434000.0,6,Delhi NCR
2391,Hyundai i10,Hyundai,2011,108174,Petrol,Manual,7661,100000.0,15,Delhi NCR
2392,Tata TIGOR,Tata,2018,90272,Petrol,Manual,4996,283000.0,8,Delhi NCR
2393,Nissan MAGNITE,Nissan,2025,8700,Petrol,Auto,12975,735000.0,1,Delhi NCR
2394,Maruti Celerio,Maruti,2021,17396,Petrol,Manual,7220,409000.0,5,Delhi NCR
2395,Maruti Baleno,Maruti,2018,86957,Petrol,Manual,7502,425000.0,8,Delhi NCR
2396,Maruti Vitara Brezza,Maruti,2017,132812,Diesel,Manual,32519,366000.0,9,Delhi NCR
2397,Maruti Alto 800,Maruti,2013,135137,Petrol,Manual,6167,131000.0,13,Delhi NCR
2398,Maruti Dzire,Maruti,2017,41490,Petrol,Auto,10186,521000.0,9,Delhi NCR
2399,Maruti Wagon R 1.0,Maruti,2011,19512,Petrol,Manual,10186,90000.0,15,Delhi NCR
2400,Renault TRIBER,Renault,2020,135026,Petrol,Manual,7786,350000.0,6,Delhi NCR
2401,Tata Tiago,Tata,2016,86003,Petrol,Manual,6184,278000.0,10,Delhi NCR
2402,Maruti Wagon R 1.0,Maruti,2012,117386,Petrol,Manual,8974,101000.0,14,Delhi NCR
2403,Tata NEXON,Tata,2021,62282,Petrol,Manual,12074,684000.0,5,Delhi NCR
2404,Maruti Alto K10,Maruti,2011,56975,Petrol,Manual,12074,94000.0,15,Delhi NCR
2405,Honda City,Honda,2017,84822,Petrol,Auto,9384,480000.0,9,Delhi NCR
2406,Hyundai i10,Hyundai,2014,83000,Petrol,Manual,5248,158000.0,12,Delhi NCR
2407,Renault TRIBER,Renault,2019,37383,Petrol,Manual,7061,400000.0,7,Delhi NCR
2408,Ford Ecosport,Ford,2016,194617,Diesel,Manual,9243,351000.0,10,Delhi NCR
2409,Hyundai i10,Hyundai,2011,42565,Petrol,Manual,9243,82000.0,15,Delhi NCR
2410,Hyundai i10,Hyundai,2011,83688,Petrol,Manual,9243,94000.0,15,Delhi NCR
2411,Hyundai Grand i10,Hyundai,2017,137862,Petrol,Manual,6384,287000.0,9,Delhi NCR
2412,Maruti Wagon R 1.0,Maruti,2015,97221,Petrol,Manual,4477,170000.0,11,Delhi NCR
2413,Ford Ecosport,Ford,2017,81315,Diesel,Manual,37850,426000.0,9,Delhi NCR
2414,Ford Ecosport,Ford,2017,78392,Petrol,Manual,7273,372000.0,9,Delhi NCR
2415,Maruti Wagon R 1.0,Maruti,2014,90310,Petrol,Manual,5580,168000.0,12,Delhi NCR
2416,Toyota Etios,Toyota,2011,106947,Petrol,Manual,5580,94000.0,15,Delhi NCR
2417,Hyundai i10,Hyundai,2011,61364,Petrol,Manual,5580,114999.99999999999,15,Delhi NCR
2418,Mahindra SCORPIO-N,Mahindra,2023,8642,Petrol,Auto,37995,2219000.0,3,Delhi NCR
2419,Hyundai GRAND I10 NIOS,Hyundai,2022,51182,Petrol,Manual,7061,400000.0,4,Delhi NCR
2420,Maruti Wagon R 1.0,Maruti,2012,326909,Petrol,Manual,8174,92000.0,14,Delhi NCR
2421,Maruti Wagon R 1.0,Maruti,2016,195390,Petrol,Manual,4671,210000.0,10,Delhi NCR
2422,Maruti Wagon R 1.0,Maruti,2014,94287,Petrol,Manual,4982,150000.0,12,Delhi NCR
2423,Maruti Ertiga,Maruti,2013,108547,Petrol,Manual,14216,302000.0,13,Delhi NCR
2424,Mahindra Kuv100,Mahindra,2018,149742,Petrol,Manual,3982,179000.0,8,Delhi NCR
2425,Maruti Wagon R 1.0,Maruti,2011,127388,Petrol,Manual,3982,93000.0,15,Delhi NCR
2426,Honda City,Honda,2015,102850,Petrol,Auto,12746,484000.0,11,Delhi NCR
2427,Volkswagen Vento,Volkswagen,2011,73025,Petrol,Manual,12746,131000.0,15,Delhi NCR
2428,Maruti Alto 800,Maruti,2015,53526,Petrol,Manual,4529,172000.0,11,Delhi NCR
2429,Hyundai Santro Xing,Hyundai,2011,107505,Petrol,Manual,4529,94000.0,15,Delhi NCR
2430,Volkswagen Polo,Volkswagen,2011,250000,Petrol,Manual,4529,84000.0,15,Delhi NCR
2431,Honda City,Honda,2016,99279,Petrol,Manual,10611,476999.99999999994,10,Delhi NCR
2432,Chevrolet Beat,Chevrolet,2013,105684,Petrol,Manual,3954,84000.0,13,Delhi NCR
2433,Renault Duster,Renault,2013,108972,Petrol,Manual,9415,200000.0,13,Delhi NCR
2434,Maruti Wagon R 1.0,Maruti,2012,101000,Petrol,Manual,9418,106000.0,14,Delhi NCR
2435,Hyundai Grand i10,Hyundai,2017,164004,Diesel,Manual,22301,250999.99999999997,9,Delhi NCR
2436,Maruti Swift,Maruti,2012,98801,Petrol,Manual,13150,148000.0,14,Delhi NCR
2437,Toyota Etios,Toyota,2011,51180,Petrol,Manual,13150,120000.0,15,Delhi NCR
2438,Hyundai Creta,Hyundai,2016,223270,Diesel,Manual,13150,575000.0,10,Delhi NCR
2439,Maruti Ertiga,Maruti,2024,28137,Petrol,Manual,15958,932000.0,2,Delhi NCR
2440,Maruti New Wagon-R,Maruti,2019,48102,Petrol,Manual,7449,422000.0,7,Delhi NCR
2441,Hyundai i20,Hyundai,2011,132736,Petrol,Manual,7449,114999.99999999999,15,Delhi NCR
2442,Honda City,Honda,2016,83800,Petrol,Manual,10077,453000.0,10,Delhi NCR
2443,Maruti Vitara Brezza,Maruti,2019,93122,Diesel,Manual,18268,550000.0,7,Delhi NCR
2444,Honda City,Honda,2016,117530,Petrol,Manual,9788,440000.00000000006,10,Delhi NCR
2445,Renault TRIBER,Renault,2021,21553,Petrol,Manual,8138,461000.00000000006,5,Delhi NCR
2446,Hyundai Verna,Hyundai,2017,92024,Diesel,Manual,47978,540000.0,9,Delhi NCR
2447,Mahindra XUV500,Mahindra,2019,253720,Diesel,Manual,18500,557000.0,7,Delhi NCR
2448,Hyundai Elite i20,Hyundai,2016,93765,Petrol,Manual,6651,299000.0,10,Delhi NCR
2449,Toyota Etios,Toyota,2011,145544,Petrol,Manual,6651,143000.0,15,Delhi NCR
2450,Honda Amaze,Honda,2018,153624,Petrol,Manual,8230,370000.0,8,Delhi NCR
2451,Honda Amaze,Honda,2018,106040,Petrol,Manual,8075,363000.0,8,Delhi NCR
2452,Hyundai i20,Hyundai,2011,85686,Petrol,Manual,8075,93000.0,15,Delhi NCR
2453,Maruti Baleno,Maruti,2018,76341,Petrol,Manual,7061,400000.0,8,Delhi NCR
2454,Maruti Wagon R 1.0,Maruti,2017,64816,Petrol,Manual,5220,267000.0,9,Delhi NCR
2455,Maruti S Cross,Maruti,2017,107051,Diesel,Manual,39182,441000.0,9,Delhi NCR
2456,Honda Amaze,Honda,2014,113757,Petrol,Manual,5049,152000.0,12,Delhi NCR
2457,Maruti Ertiga,Maruti,2015,46839,Petrol,Manual,12588,478000.0,11,Delhi NCR
2458,Mahindra Kuv100,Mahindra,2017,151309,Diesel,Manual,14394,162000.0,9,Delhi NCR
2459,Hyundai Verna,Hyundai,2022,64002,Petrol,Manual,17516,1023000.0,4,Delhi NCR
2460,Maruti Ritz,Maruti,2011,197661,Petrol,Manual,17516,95000.0,15,Delhi NCR
2461,Maruti Swift,Maruti,2011,49574,Petrol,Manual,17516,114999.99999999999,15,Delhi NCR
2462,Maruti Wagon R 1.0,Maruti,2012,113833,Petrol,Manual,11817,133000.0,14,Delhi NCR
2463,Chevrolet Cruze,Chevrolet,2017,107285,Diesel,Auto,37583,423000.00000000006,9,Delhi NCR
2464,Mahindra XUV500,Mahindra,2018,116440,Diesel,Auto,38871,834000.0,8,Delhi NCR
2465,Nissan Micra,Nissan,2011,22127,Petrol,Manual,38871,90000.0,15,Delhi NCR
2466,Maruti Alto K10,Maruti,2016,46535,Petrol,Manual,4738,213000.0,10,Delhi NCR
2467,Toyota Glanza,Toyota,2023,16603,Petrol,Manual,9444,535000.0,3,Delhi NCR
2468,Hyundai Elite i20,Hyundai,2019,51519,Petrol,Manual,8261,468000.0,7,Delhi NCR
2469,Hyundai i10,Hyundai,2011,74984,Petrol,Manual,8261,94000.0,15,Delhi NCR
2470,Maruti Swift,Maruti,2020,45288,Petrol,Auto,8032,455000.0,6,Delhi NCR
2471,Maruti Baleno,Maruti,2023,18800,Petrol,Manual,9780,554000.0,3,Delhi NCR
2472,Tata NEXON,Tata,2018,65950,Diesel,Manual,17088,363000.0,8,Delhi NCR
2473,Honda Amaze,Honda,2013,71097,Petrol,Manual,7861,167000.0,13,Delhi NCR
2474,Maruti Wagon R 1.0,Maruti,2011,51788,Petrol,Manual,7861,100000.0,15,Delhi NCR
2475,Datsun Go,Datsun,2016,97034,Petrol,Manual,2736,123000.0,10,Delhi NCR
2476,Hyundai i20,Hyundai,2011,83188,Petrol,Manual,2736,132000.0,15,Delhi NCR
2477,Volkswagen Polo,Volkswagen,2015,78067,Petrol,Manual,7505,285000.0,11,Delhi NCR
2478,Honda BR-V,Honda,2018,251110,Petrol,Manual,14770,664000.0,8,Delhi NCR
2479,Maruti Wagon R 1.0,Maruti,2012,264959,Petrol,Manual,9773,110000.00000000001,14,Delhi NCR
2480,Hyundai Santro Xing,Hyundai,2012,106731,Petrol,Manual,9685,109000.00000000001,14,Delhi NCR
2481,Hyundai i10,Hyundai,2011,84248,Petrol,Manual,9685,60000.0,15,Delhi NCR
