,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
553,Nissan Micra,Nissan,2011,116273,Petrol,Manual,6885,86000.0,15,Ahmedabad
554,Hyundai Grand i10,Hyundai,2014,76121,Petrol,Manual,7706,231999.99999999997,12,Ahmedabad
555,Hyundai Grand i10,Hyundai,2017,158981,Diesel,Manual,5561,250000.0,9,Ahmedabad
556,Hyundai VENUE,Hyundai,2022,72064,Petrol,Manual,11192,634000.0,4,Ahmedabad
557,Hyundai Grand i10,Hyundai,2015,94272,Petrol,Manual,6583,250000.0,11,Ahmedabad
558,Honda Amaze,Honda,2020,74222,Petrol,Manual,7679,434999.99999999994,6,Ahmedabad
559,Maruti Dzire,Maruti,2017,86991,Petrol,Manual,7761,397000.0,9,Ahmedabad
560,Hyundai i10,Hyundai,2013,72274,Petrol,Manual,6967,148000.0,13,Ahmedabad
561,Volkswagen Polo,Volkswagen,2013,144983,Diesel,Manual,12883,145000.0,13,Ahmedabad
562,Hyundai i10,Hyundai,2013,70372,Petrol,Manual,6826,145000.0,13,Ahmedabad
563,Volkswagen VIRTUS,Volkswagen,2022,33069,Petrol,Manual,13646,773000.0,4,Ahmedabad
564,Nissan Terrano,Nissan,2014,120577,Diesel,Manual,8756,186000.0,12,Ahmedabad
565,Ford Figo,Ford,2011,51280,Petrol,Manual,8756,82000.0,15,Ahmedabad
566,Hyundai i10,Hyundai,2013,39056,Petrol,Manual,7673,163000.0,13,Ahmedabad
567,Hyundai Elite i20,Hyundai,2019,43496,Petrol,Manual,7908,448000.00000000006,7,Ahmedabad
568,Tata NEXON,Tata,2022,97842,Diesel,Manual,12745,722000.0,4,Ahmedabad
569,Hyundai i20,Hyundai,2011,110509,Petrol,Manual,12745,117000.0,15,Ahmedabad
570,Hyundai Santro Xing,Hyundai,2012,175067,Petrol,Manual,11373,128000.0,14,Ahmedabad
571,Renault Lodgy,Renault,2015,100001,Diesel,Manual,9001,271000.0,11,Ahmedabad
572,Volkswagen Vento,Volkswagen,2012,110215,Diesel,Manual,9001,181000.0,14,Ahmedabad
573,Hyundai Grand i10,Hyundai,2016,79049,Petrol,Manual,7630,343000.0,10,Ahmedabad
574,Tata Venture,Tata,2012,59971,Diesel,Manual,7630,137000.0,14,Ahmedabad
575,Hyundai i10,Hyundai,2013,133220,Petrol,Manual,7532,160000.0,13,Ahmedabad
576,Nissan Sunny,Nissan,2012,196303,Diesel,Manual,7532,65000.0,14,Ahmedabad
577,Maruti Ciaz,Maruti,2018,66202,Petrol,Manual,7944,450000.0,8,Ahmedabad
578,Hyundai i20,Hyundai,2013,230464,Diesel,Manual,16970,191000.0,13,Ahmedabad
579,Volkswagen Polo,Volkswagen,2016,81603,Petrol,Manual,5761,259000.0,10,Ahmedabad
580,Hyundai Eon,Hyundai,2017,27200,Petrol,Manual,3930,200999.99999999997,9,Ahmedabad
581,Hyundai Eon,Hyundai,2012,76219,Petrol,Manual,6042,68000.0,14,Ahmedabad
582,Chevrolet Cruze,Chevrolet,2013,49711,Diesel,Manual,22212,250000.0,13,Ahmedabad
583,Hyundai i10,Hyundai,2013,73431,Petrol,Manual,7249,154000.0,13,Ahmedabad
584,Hyundai Grand i10,Hyundai,2014,31042,Petrol,Manual,9300,280000.0,12,Ahmedabad
585,Datsun Redi Go,Datsun,2018,46003,Petrol,Manual,2383,135000.0,8,Ahmedabad
586,Tata PUNCH,Tata,2023,51534,Petrol,Auto,10203,578000.0,3,Ahmedabad
587,Ford Figo,Ford,2012,113572,Diesel,Manual,10203,64000.0,14,Ahmedabad
588,Hyundai AURA,Hyundai,2022,37395,Petrol,Manual,9947,563000.0,4,Ahmedabad
589,Chevrolet Cruze,Chevrolet,2011,96110,Diesel,Manual,9947,123000.0,15,Ahmedabad
590,Volkswagen Vento,Volkswagen,2015,163627,Diesel,Auto,9499,286000.0,11,Ahmedabad
591,Honda Amaze,Honda,2017,138046,Petrol,Manual,7163,322000.0,9,Ahmedabad
592,Renault Kwid,Renault,2019,64653,Petrol,Manual,3072,174000.0,7,Ahmedabad
593,Hyundai Eon,Hyundai,2014,87240,Petrol,Manual,3421,103000.0,12,Ahmedabad
594,Hyundai Eon,Hyundai,2017,81734,Petrol,Manual,2757,141000.0,9,Ahmedabad
595,Hyundai i20,Hyundai,2013,53987,Petrol,Manual,10121,215000.0,13,Ahmedabad
596,Maruti Alto,Maruti,2011,151445,Petrol,Manual,10121,61000.0,15,Ahmedabad
597,Hyundai Grand i10,Hyundai,2017,115758,Petrol,Manual,7786,350000.0,9,Ahmedabad
598,Ford Figo,Ford,2013,41496,Petrol,Manual,5084,108000.0,13,Ahmedabad
599,Hyundai Xcent,Hyundai,2018,119847,Petrol,Manual,8742,393000.0,8,Ahmedabad
600,Maruti Alto K10,Maruti,2012,120768,Petrol,Manual,7108,80000.0,14,Ahmedabad
601,Ford Ecosport,Ford,2013,153773,Diesel,Manual,23012,259000.0,13,Ahmedabad
602,Maruti S PRESSO,Maruti,2020,167328,Petrol,Manual,6696,301000.0,6,Ahmedabad
603,Toyota YARIS,Toyota,2018,127571,Petrol,Auto,9343,420000.0,8,Ahmedabad
604,Maruti Vitara Brezza,Maruti,2017,85077,Diesel,Manual,9432,424000.0,9,Ahmedabad
605,Honda City,Honda,2014,82661,Petrol,Manual,10629,320000.0,12,Ahmedabad
606,Maruti Wagon R 1.0,Maruti,2018,72111,Petrol,Manual,5013,284000.0,8,Ahmedabad
607,Maruti Wagon R 1.0,Maruti,2014,29561,Petrol,Manual,7108,214000.0,12,Ahmedabad
608,Hyundai Elite i20,Hyundai,2019,134090,Petrol,Manual,9921,446000.0,7,Ahmedabad
609,Honda Amaze,Honda,2014,144338,Petrol,Manual,5646,170000.0,12,Ahmedabad
610,Maruti Vitara Brezza,Maruti,2016,162100,Diesel,Manual,11798,448000.00000000006,10,Ahmedabad
611,Renault Kwid,Renault,2019,79198,Petrol,Auto,3990,225999.99999999997,7,Ahmedabad
612,Maruti Swift,Maruti,2018,106495,Diesel,Manual,10566,475000.0,8,Ahmedabad
613,Mahindra TUV300,Mahindra,2016,80881,Diesel,Manual,10534,400000.0,10,Ahmedabad
614,Toyota Etios,Toyota,2011,131368,Petrol,Manual,10534,99000.0,15,Ahmedabad
615,Ford Figo,Ford,2011,109885,Diesel,Manual,10534,67000.0,15,Ahmedabad
616,Mahindra TUV300,Mahindra,2016,97692,Diesel,Manual,10823,411000.00000000006,10,Ahmedabad
617,Honda Amaze,Honda,2016,109274,Petrol,Manual,7763,349000.0,10,Ahmedabad
618,BMW 3 Series,BMW,2011,180000,Diesel,Auto,7763,189000.0,15,Ahmedabad
619,KIA SYROS,KIA,2025,8393,Diesel,Manual,20889,1220000.0,1,Ahmedabad
620,Tata NEXON,Tata,2018,121630,Diesel,Manual,8698,391000.0,8,Ahmedabad
621,Hyundai Eon,Hyundai,2014,100424,Petrol,Manual,4384,132000.0,12,Ahmedabad
622,Honda Brio,Honda,2014,70100,Petrol,Manual,7208,217000.0,12,Ahmedabad
623,Volkswagen Vento,Volkswagen,2012,131291,Petrol,Manual,12883,145000.0,14,Ahmedabad
624,Hyundai NEW SANTRO,Hyundai,2018,139812,Petrol,Manual,6006,270000.0,8,Ahmedabad
625,Tata ALTROZ,Tata,2021,33937,Petrol,Manual,8667,491000.0,5,Ahmedabad
626,Maruti Swift,Maruti,2010,79451,Petrol,Manual,8667,99000.0,16,Ahmedabad
627,Maruti Vitara Brezza,Maruti,2016,121853,Diesel,Manual,13167,500000.0,10,Ahmedabad
628,Maruti Ertiga,Maruti,2014,75969,Diesel,Manual,18265,388000.0,12,Ahmedabad
629,Maruti Ciaz,Maruti,2016,84401,Diesel,Manual,10402,395000.0,10,Ahmedabad
630,Hyundai i10,Hyundai,2011,46108,Petrol,Manual,10402,138000.0,15,Ahmedabad
631,Tata NEXON,Tata,2018,137931,Diesel,Manual,10700,480999.99999999994,8,Ahmedabad
632,Maruti S PRESSO,Maruti,2021,7068,Petrol,Auto,6726,381000.0,5,Ahmedabad
633,Mahindra KUV 100 NXT,Mahindra,2018,140371,Petrol,Manual,5358,241000.0,8,Ahmedabad
634,Volkswagen Ameo,Volkswagen,2017,106499,Diesel,Auto,7296,328000.0,9,Ahmedabad
635,Ford Fiesta,Ford,2012,251312,Diesel,Manual,7296,161000.0,14,Ahmedabad
636,Hyundai i20,Hyundai,2010,188252,Diesel,Manual,7296,125000.0,16,Ahmedabad
637,Maruti Swift,Maruti,2015,127506,Diesel,Manual,12788,385000.0,11,Ahmedabad
638,Honda Amaze,Honda,2015,58235,Petrol,Manual,8032,305000.0,11,Ahmedabad
639,Maruti Ertiga,Maruti,2013,89427,Diesel,Manual,22212,250000.0,13,Ahmedabad
640,Honda WR-V,Honda,2017,149231,Diesel,Manual,10566,475000.0,9,Ahmedabad
641,Tata NEXON,Tata,2021,72989,Petrol,Auto,10803,612000.0,5,Ahmedabad
642,Skoda Rapid,Skoda,2013,163088,Diesel,Manual,19547,220000.00000000003,13,Ahmedabad
643,Mahindra Xylo,Mahindra,2011,95728,Diesel,Manual,19547,161000.0,15,Ahmedabad
644,Honda City,Honda,2014,103900,Diesel,Manual,14969,318000.0,12,Ahmedabad
645,Maruti Celerio,Maruti,2017,253510,Petrol,Auto,5784,260000.0,9,Ahmedabad
646,Ford Ecosport,Ford,2014,124015,Diesel,Manual,13416,285000.0,12,Ahmedabad
647,Maruti Swift,Maruti,2020,93679,Petrol,Manual,8014,454000.0,6,Ahmedabad
648,Maruti Baleno,Maruti,2018,123226,Diesel,Manual,9521,428000.0,8,Ahmedabad
649,Tata PUNCH,Tata,2024,19192,Petrol,Manual,13151,745000.0,2,Ahmedabad
650,Maruti Wagon R 1.0,Maruti,2011,106735,Petrol,Manual,13151,134000.0,15,Ahmedabad
651,Honda Amaze,Honda,2016,72343,Petrol,Manual,5917,266000.0,10,Ahmedabad
652,Maruti Wagon R 1.0,Maruti,2016,59690,Petrol,Manual,5873,264000.0,10,Ahmedabad
653,Honda City,Honda,2014,180801,Diesel,Manual,13416,285000.0,12,Ahmedabad
654,Maruti Alto K10,Maruti,2022,15693,Petrol,Manual,6249,354000.0,4,Ahmedabad
655,Maruti Alto,Maruti,2011,65477,Petrol,Manual,6249,56000.00000000001,15,Ahmedabad
656,Maruti Swift Dzire,Maruti,2016,111106,Diesel,Manual,10165,386000.0,10,Ahmedabad
657,Chevrolet Beat,Chevrolet,2012,33124,Petrol,Manual,7996,90000.0,14,Ahmedabad
658,Tata TIGOR,Tata,2022,55000,Petrol,Manual,8826,500000.0,4,Ahmedabad
659,Tata TIGOR,Tata,2017,113126,Petrol,Manual,6162,277000.0,9,Ahmedabad
660,Maruti Baleno,Maruti,2021,48619,Petrol,Manual,7520,426000.0,5,Ahmedabad
661,Volkswagen Polo,Volkswagen,2012,133008,Diesel,Manual,7520,133000.0,14,Ahmedabad
662,Hyundai Grand i10,Hyundai,2016,63820,Petrol,Manual,7007,315000.0,10,Ahmedabad
663,Maruti Dzire,Maruti,2018,129008,Petrol,Manual,8520,383000.0,8,Ahmedabad
664,Maruti Celerio,Maruti,2020,96537,Petrol,Manual,6196,351000.0,6,Ahmedabad
665,Maruti Grand Vitara,Maruti,2024,42615,Petrol,Manual,17807,1040000.0,2,Ahmedabad
666,Hyundai i10,Hyundai,2010,90198,Petrol,Manual,17807,90000.0,16,Ahmedabad
667,Honda Amaze,Honda,2019,88998,Petrol,Manual,6885,390000.0,7,Ahmedabad
668,Hyundai Xcent,Hyundai,2014,64861,Petrol,Manual,9101,274000.0,12,Ahmedabad
669,Tata Manza,Tata,2012,61511,Diesel,Manual,9101,150000.0,14,Ahmedabad
670,Maruti Swift,Maruti,2021,64742,Petrol,Manual,8703,493000.0,5,Ahmedabad
671,Hyundai i20,Hyundai,2013,79423,Petrol,Manual,10874,231000.0,13,Ahmedabad
672,Mahindra XUV500,Mahindra,2014,170312,Diesel,Manual,14499,308000.0,12,Ahmedabad
673,Renault Duster,Renault,2015,215585,Diesel,Manual,7473,225000.0,11,Ahmedabad
674,Maruti Swift,Maruti,2018,36319,Petrol,Auto,8120,459999.99999999994,8,Ahmedabad
675,Tata Hexa,Tata,2018,143116,Diesel,Manual,10077,453000.0,8,Ahmedabad
676,Tata Harrier,Tata,2022,84274,Diesel,Auto,21112,1233000.0,4,Ahmedabad
677,Hyundai Verna,Hyundai,2024,19109,Petrol,Manual,16266,950000.0,2,Ahmedabad
678,Maruti Eeco,Maruti,2020,20005,Petrol,Manual,6832,387000.0,6,Ahmedabad
679,Renault Pulse,Renault,2017,119422,Diesel,Manual,4582,206000.0,9,Ahmedabad
680,Honda Civic,Honda,2011,59889,Petrol,Manual,4582,246000.0,15,Ahmedabad
681,Hyundai Grand i10,Hyundai,2016,80631,Diesel,Manual,7637,290000.0,10,Ahmedabad
682,Hyundai GRAND I10 NIOS,Hyundai,2021,63602,Petrol,Auto,8879,503000.0,5,Ahmedabad
683,Tata PUNCH,Tata,2023,8127,Petrol,Auto,11298,640000.0,3,Ahmedabad
684,Honda Mobilio,Honda,2015,75544,Diesel,Manual,9732,293000.0,11,Ahmedabad
685,Hyundai Grand i10,Hyundai,2018,50577,Petrol,Manual,5472,310000.0,8,Ahmedabad
686,Chevrolet Beat,Chevrolet,2015,98263,Diesel,Manual,3886,117000.0,11,Ahmedabad
687,MG HECTOR,MG,2020,92982,Petrol,Auto,13963,791000.0,6,Ahmedabad
688,Maruti Swift Dzire,Maruti,2014,112760,Diesel,Manual,16994,361000.0,12,Ahmedabad
689,Honda City,Honda,2011,163250,Petrol,Manual,16994,130000.0,15,Ahmedabad
690,Hyundai Grand i10,Hyundai,2016,84034,Petrol,Manual,6696,301000.0,10,Ahmedabad
691,Hyundai i10,Hyundai,2011,112603,Petrol,Manual,6696,118000.0,15,Ahmedabad
692,Hyundai Elite i20,Hyundai,2018,145840,Petrol,Manual,9209,413999.99999999994,8,Ahmedabad
693,KIA SELTOS,KIA,2021,75815,Petrol,Manual,15307,894000.0,5,Ahmedabad
694,Toyota Corolla Altis,Toyota,2010,152897,Petrol,Auto,15307,155000.0,16,Ahmedabad
695,Hyundai Eon,Hyundai,2017,47297,Petrol,Manual,4106,210000.0,9,Ahmedabad
696,Hyundai Verna,Hyundai,2017,70971,Diesel,Manual,9654,434000.0,9,Ahmedabad
697,Toyota Etios,Toyota,2011,110482,Petrol,Manual,9654,138000.0,15,Ahmedabad
698,Hyundai Grand i10,Hyundai,2017,178105,Petrol,Manual,7229,325000.0,9,Ahmedabad
699,Tata TIGOR,Tata,2022,68953,Petrol,Manual,7379,418000.0,4,Ahmedabad
700,Renault Scala,Renault,2013,138132,Diesel,Manual,19547,220000.00000000003,13,Ahmedabad
701,Hyundai Elite i20,Hyundai,2020,31564,Petrol,Manual,9585,543000.0,6,Ahmedabad
702,Hyundai Creta,Hyundai,2017,87315,Diesel,Manual,14659,659000.0,9,Ahmedabad
703,Volkswagen T-ROC,Volkswagen,2019,73542,Petrol,Auto,15290,893000.0,7,Ahmedabad
704,Tata TIGOR,Tata,2023,5771,Petrol,Manual,9991,566000.0,3,Ahmedabad
705,Hyundai i20,Hyundai,2014,66426,Petrol,Manual,9964,300000.0,12,Ahmedabad
706,Hyundai Grand i10,Hyundai,2018,99300,Petrol,Manual,6832,387000.0,8,Ahmedabad
707,Renault TRIBER,Renault,2020,117602,Petrol,Manual,8453,380000.0,6,Ahmedabad
708,Volkswagen Polo,Volkswagen,2011,144927,Petrol,Manual,8453,121000.0,15,Ahmedabad
709,Maruti Baleno,Maruti,2017,76000,Petrol,Manual,7136,365000.0,9,Ahmedabad
710,Hyundai i10,Hyundai,2011,56321,Petrol,Manual,7136,132000.0,15,Ahmedabad
711,Honda Jazz,Honda,2017,71774,Petrol,Manual,6021,308000.0,9,Ahmedabad
712,Tata Tiago,Tata,2022,43744,Petrol,Manual,8791,498000.00000000006,4,Ahmedabad
713,Ford Ecosport,Ford,2015,105862,Diesel,Manual,9034,272000.0,11,Ahmedabad
714,Nissan MAGNITE,Nissan,2022,13186,Petrol,Manual,8209,465000.00000000006,4,Ahmedabad
715,Maruti Alto,Maruti,2020,38001,Petrol,Manual,4678,265000.0,6,Ahmedabad
716,Audi A4,Audi,2012,87623,Diesel,Auto,4678,368000.0,14,Ahmedabad
717,Maruti Baleno,Maruti,2021,59177,Petrol,Manual,8385,475000.0,5,Ahmedabad
718,Maruti Swift,Maruti,2013,37144,Petrol,Manual,12710,270000.0,13,Ahmedabad
719,Maruti New Wagon-R,Maruti,2022,37701,Petrol,Manual,7238,409999.99999999994,4,Ahmedabad
720,Renault Kiger,Renault,2021,21462,Petrol,Auto,7591,430000.0,5,Ahmedabad
721,Hyundai Elite i20,Hyundai,2014,142390,Petrol,Manual,11708,352000.0,12,Ahmedabad
722,Maruti Swift Dzire,Maruti,2010,141639,Diesel,Manual,11708,128000.0,16,Ahmedabad
723,Maruti Wagon R 1.0,Maruti,2011,166757,Petrol,Manual,11708,94000.0,15,Ahmedabad
724,Maruti Dzire,Maruti,2022,23777,Petrol,Manual,9232,523000.00000000006,4,Ahmedabad
725,Maruti Wagon R 1.0,Maruti,2011,88819,Petrol,Manual,9232,99000.0,15,Ahmedabad
726,Hyundai i10,Hyundai,2011,54484,Petrol,Manual,9232,124000.0,15,Ahmedabad
727,Honda Amaze,Honda,2017,39910,Petrol,Manual,5982,306000.0,9,Ahmedabad
728,Maruti Alto,Maruti,2019,135044,Petrol,Manual,4449,200000.0,7,Ahmedabad
729,Maruti Ritz,Maruti,2012,99459,Diesel,Manual,4449,115999.99999999999,14,Ahmedabad
730,Maruti Swift Dzire,Maruti,2010,278068,Diesel,Manual,4449,132000.0,16,Ahmedabad
731,Maruti S PRESSO,Maruti,2022,10195,Petrol,Manual,6355,360000.0,4,Ahmedabad
732,KIA SONET,KIA,2021,12428,Petrol,Manual,12816,726000.0,5,Ahmedabad
733,Skoda Laura,Skoda,2010,79335,Diesel,Manual,12816,220000.00000000003,16,Ahmedabad
734,Maruti Swift,Maruti,2020,120230,Petrol,Manual,9443,425000.0,6,Ahmedabad
735,Hyundai i10,Hyundai,2010,146659,Petrol,Manual,9443,99000.0,16,Ahmedabad
736,Hyundai Grand i10,Hyundai,2017,71542,Petrol,Manual,6139,314000.0,9,Ahmedabad
737,Tata Aria,Tata,2012,112945,Diesel,Manual,6139,212000.0,14,Ahmedabad
738,Tata Indigo ECS,Tata,2014,218245,Diesel,Manual,3531,75000.0,12,Ahmedabad
739,Maruti Baleno,Maruti,2022,29091,Petrol,Manual,9356,530000.0,4,Ahmedabad
740,Maruti Alto,Maruti,2010,35488,Petrol,Manual,9356,84000.0,16,Ahmedabad
741,Mahindra Scorpio,Mahindra,2018,172278,Diesel,Manual,14681,660000.0,8,Ahmedabad
742,Maruti Eeco,Maruti,2012,54678,Petrol,Manual,15726,177000.0,14,Ahmedabad
743,Fiat Linea,Fiat,2014,133412,Diesel,Manual,6167,131000.0,12,Ahmedabad
744,Hyundai Santro Xing,Hyundai,2011,112815,Petrol,Manual,6167,81000.0,15,Ahmedabad
745,Tata ALTROZ,Tata,2021,33643,Petrol,Manual,8297,470000.0,5,Ahmedabad
746,Toyota Etios,Toyota,2010,81645,Petrol,Manual,8297,155000.0,16,Ahmedabad
747,Tata Indigo ECS,Tata,2016,81803,Diesel,Manual,3950,150000.0,10,Ahmedabad
748,Volkswagen Vento,Volkswagen,2011,108136,Petrol,Auto,3950,149000.0,15,Ahmedabad
749,Hyundai Grand i10,Hyundai,2017,106268,Petrol,Manual,7630,343000.0,9,Ahmedabad
750,Maruti Swift Dzire,Maruti,2015,102246,Petrol,Manual,8980,341000.0,11,Ahmedabad
751,Chevrolet Sail,Chevrolet,2014,126794,Petrol,Manual,4622,139000.0,12,Ahmedabad
752,Honda Amaze,Honda,2016,50561,Petrol,Manual,6740,303000.0,10,Ahmedabad
753,Ford Figo Aspire,Ford,2015,90975,Petrol,Manual,5477,208000.0,11,Ahmedabad
754,Maruti Celerio,Maruti,2017,55003,Petrol,Auto,4888,250000.0,9,Ahmedabad
755,Hyundai Creta,Hyundai,2017,101408,Diesel,Manual,15237,685000.0,9,Ahmedabad
756,Volkswagen Ameo,Volkswagen,2019,148954,Petrol,Manual,7341,330000.0,7,Ahmedabad
757,KIA CARENS,KIA,2022,62200,Diesel,Auto,21009,1227000.0,4,Ahmedabad
758,Ford New Figo,Ford,2019,73347,Diesel,Manual,5940,337000.0,7,Ahmedabad
759,Hyundai Grand i10,Hyundai,2016,121522,Petrol,Manual,7068,318000.0,10,Ahmedabad
760,Maruti S Cross,Maruti,2015,79782,Diesel,Manual,10064,303000.0,11,Ahmedabad
761,Volkswagen Jetta,Volkswagen,2012,83347,Petrol,Manual,23989,270000.0,14,Ahmedabad
762,Tata PUNCH,Tata,2021,37733,Petrol,Manual,8032,455000.0,5,Ahmedabad
763,Mahindra TUV300,Mahindra,2019,117372,Diesel,Manual,8720,392000.0,7,Ahmedabad
764,Chevrolet Beat,Chevrolet,2010,113544,Petrol,Manual,8720,56999.99999999999,16,Ahmedabad
765,Hyundai Grand i10,Hyundai,2017,186138,Petrol,Manual,7608,342000.0,9,Ahmedabad
766,Hyundai Verna,Hyundai,2015,45950,Petrol,Manual,11850,450000.0,11,Ahmedabad
767,Honda Jazz,Honda,2016,194144,Diesel,Manual,7242,275000.0,10,Ahmedabad
768,MG ASTOR,MG,2022,29347,Petrol,Manual,12904,731000.0,4,Ahmedabad
769,Renault Lodgy,Renault,2015,113149,Diesel,Manual,7506,225999.99999999997,11,Ahmedabad
770,Renault Duster,Renault,2013,132276,Diesel,Manual,18747,211000.0,13,Ahmedabad
771,Skoda KUSHAQ,Skoda,2022,43717,Petrol,Manual,12357,700000.0,4,Ahmedabad
772,Skoda Fabia,Skoda,2011,150000,Petrol,Manual,12357,166000.0,15,Ahmedabad
773,Ford FREESTYLE,Ford,2018,96534,Diesel,Manual,7058,361000.0,8,Ahmedabad
774,KIA CARENS,KIA,2022,90000,Petrol,Manual,14742,861000.0,4,Ahmedabad
775,Hyundai Creta,Hyundai,2015,144304,Diesel,Auto,18201,548000.0,11,Ahmedabad
776,Toyota Corolla Altis,Toyota,2011,203303,Diesel,Manual,18201,200000.0,15,Ahmedabad
777,Mahindra XUV500,Mahindra,2017,119260,Diesel,Manual,12791,575000.0,9,Ahmedabad
778,Renault Duster,Renault,2014,99599,Diesel,Manual,13181,280000.0,12,Ahmedabad
779,Hyundai i10,Hyundai,2011,120689,Petrol,Manual,13181,99000.0,15,Ahmedabad
780,Maruti Ciaz,Maruti,2019,43449,Petrol,Auto,9709,550000.0,7,Ahmedabad
781,Maruti Ciaz,Maruti,2018,69243,Petrol,Manual,8314,471000.0,8,Ahmedabad
782,Honda Amaze,Honda,2019,110121,Petrol,Manual,8898,400000.0,7,Ahmedabad
783,Maruti Ritz,Maruti,2011,131854,Petrol,Manual,8898,123000.0,15,Ahmedabad
784,Maruti Swift,Maruti,2019,142198,Petrol,Manual,9565,430000.0,7,Ahmedabad
785,Hyundai Santro Xing,Hyundai,2012,68023,Petrol,Manual,9907,111000.00000000001,14,Ahmedabad
786,Ford Figo,Ford,2010,80092,Petrol,Manual,9907,71000.0,16,Ahmedabad
787,Hyundai Grand i10,Hyundai,2015,24305,Petrol,Manual,7953,302000.0,11,Ahmedabad
788,Toyota Corolla Altis,Toyota,2011,171994,Diesel,Manual,7953,272000.0,15,Ahmedabad
789,Renault TRIBER,Renault,2020,98423,Petrol,Auto,7732,438000.0,6,Ahmedabad
790,Ford Ecosport,Ford,2013,111806,Diesel,Manual,21324,240000.0,13,Ahmedabad
791,Maruti S Cross,Maruti,2017,169213,Diesel,Manual,10010,450000.0,9,Ahmedabad
792,Ford Ecosport,Ford,2017,118165,Diesel,Manual,9409,423000.00000000006,9,Ahmedabad
793,Ford Ecosport,Ford,2015,131479,Diesel,Manual,10629,320000.0,11,Ahmedabad
794,Ford Ecosport,Ford,2015,124284,Diesel,Manual,10861,327000.0,11,Ahmedabad
795,Nissan Evalia,Nissan,2013,204956,Diesel,Manual,14394,162000.0,13,Ahmedabad
796,Jeep Compass,Jeep,2018,101650,Petrol,Auto,12902,580000.0,8,Ahmedabad
797,Volkswagen Ameo,Volkswagen,2016,148208,Diesel,Manual,7953,302000.0,10,Ahmedabad
798,Maruti Alto,Maruti,2022,37206,Petrol,Manual,5349,303000.0,4,Ahmedabad
799,Maruti Eeco,Maruti,2022,59909,Petrol,Manual,6355,360000.0,4,Ahmedabad
800,Hyundai Grand i10,Hyundai,2017,75786,Petrol,Manual,6139,314000.0,9,Ahmedabad
801,Ford Figo Aspire,Ford,2015,126725,Petrol,Manual,5451,206999.99999999997,11,Ahmedabad
802,Maruti Baleno,Maruti,2016,106587,Diesel,Manual,9875,375000.0,10,Ahmedabad
803,Maruti Dzire,Maruti,2018,164313,Diesel,Auto,9788,440000.00000000006,8,Ahmedabad
804,Hyundai Xcent,Hyundai,2014,78387,Petrol,Manual,9998,301000.0,12,Ahmedabad
805,Maruti Baleno,Maruti,2017,118985,Petrol,Manual,7674,345000.0,9,Ahmedabad
806,Tata NEXON,Tata,2023,28932,Petrol,Manual,12163,689000.0,3,Ahmedabad
807,Maruti Swift Dzire,Maruti,2015,260206,Diesel,Manual,10828,326000.0,11,Ahmedabad
808,Tata Tiago,Tata,2023,850000,Petrol,Auto,11567,520000.0,3,Ahmedabad
809,Renault Duster,Renault,2013,206788,Diesel,Manual,14571,164000.0,13,Ahmedabad
810,Hyundai Creta,Hyundai,2019,64112,Diesel,Manual,13504,765000.0,7,Ahmedabad
811,Hyundai Grand i10,Hyundai,2015,87004,Diesel,Manual,9765,294000.0,11,Ahmedabad
812,KIA SELTOS,KIA,2021,90939,Petrol,Manual,13946,790000.0,5,Ahmedabad
813,Maruti Alto,Maruti,2022,65870,Petrol,Manual,5172,293000.0,4,Ahmedabad
814,Ford Ecosport,Ford,2016,104685,Petrol,Manual,7541,339000.0,10,Ahmedabad
815,Maruti Alto,Maruti,2010,106911,Petrol,Manual,7541,66000.0,16,Ahmedabad
816,Maruti Wagon R 1.0,Maruti,2010,186974,Petrol,Manual,7541,99000.0,16,Ahmedabad
817,Maruti Ertiga,Maruti,2015,196119,Diesel,Manual,14946,450000.0,11,Ahmedabad
818,Maruti Wagon R,Maruti,2007,79869,Petrol,Manual,14946,74000.0,19,Ahmedabad
819,Chevrolet Enjoy,Chevrolet,2013,104787,Diesel,Manual,13238,149000.0,13,Ahmedabad
820,Honda Amaze,Honda,2015,155703,Diesel,Manual,9001,271000.0,11,Ahmedabad
821,Honda City,Honda,2015,156000,Petrol,Manual,8558,325000.0,11,Ahmedabad
822,Hyundai Grand i10,Hyundai,2015,49237,Petrol,Manual,8637,328000.0,11,Ahmedabad
823,Toyota URBAN CRUISER,Toyota,2022,50665,Petrol,Auto,12869,729000.0,4,Ahmedabad
824,Maruti Ciaz,Maruti,2016,101741,Diesel,Manual,9480,360000.0,10,Ahmedabad
825,Hyundai Creta,Hyundai,2019,68044,Petrol,Manual,14160,827000.0,7,Ahmedabad
826,Ford Ecosport,Ford,2019,44504,Diesel,Manual,11969,678000.0,7,Ahmedabad
827,Hyundai i20,Hyundai,2010,86779,Petrol,Manual,11969,155000.0,16,Ahmedabad
828,Maruti BREZZA,Maruti,2023,47551,Petrol,Manual,14434,843000.0,3,Ahmedabad
829,Tata Aria,Tata,2011,139801,Diesel,Manual,14434,254000.0,15,Ahmedabad
830,Tata Harrier,Tata,2020,78000,Diesel,Manual,16266,950000.0,6,Ahmedabad
831,Maruti Swift,Maruti,2014,109450,Diesel,Manual,16758,356000.0,12,Ahmedabad
832,Mahindra MARAZZO,Mahindra,2019,269255,Diesel,Manual,8564,385000.0,7,Ahmedabad
