,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
892,Hyundai NEW I20,Hyundai,2020,84255,Petrol,Auto,10239,580000.0,6,Hyderabad
893,Honda City,Honda,2015,147239,Petrol,Manual,11324,430000.0,11,Hyderabad
894,Maruti Baleno,Maruti,2019,34136,Petrol,Manual,9709,550000.0,7,Hyderabad
895,Mahindra Xylo,Mahindra,2011,155413,Diesel,Manual,9709,254000.0,15,Hyderabad
896,Maruti Alto K10,Maruti,2011,108364,Petrol,Manual,9709,133000.0,15,Hyderabad
897,Maruti Eeco,Maruti,2024,5710,Petrol,Manual,8985,509000.0,2,Hyderabad
898,Toyota Etios,Toyota,2014,184436,Diesel,Manual,11298,240000.0,12,Hyderabad
899,Hyundai Santro Xing,Hyundai,2012,116279,Petrol,Manual,14482,163000.0,14,Hyderabad
900,Hyundai NEW SANTRO,Hyundai,2020,68546,Petrol,Manual,6178,350000.0,6,Hyderabad
901,Maruti Swift,Maruti,2018,94894,Petrol,Auto,7961,451000.0,8,Hyderabad
902,Tata Tiago,Tata,2022,25782,Petrol,Manual,8826,500000.0,4,Hyderabad
903,Maruti Alto K10,Maruti,2014,65645,Petrol,Manual,6344,191000.0,12,Hyderabad
904,Maruti Alto,Maruti,2012,105586,Petrol,Manual,9532,107000.0,14,Hyderabad
905,Maruti Swift Dzire,Maruti,2015,109225,Diesel,Manual,11625,350000.0,11,Hyderabad
906,Maruti Ciaz,Maruti,2022,45407,Petrol,Manual,13169,746000.0,4,Hyderabad
907,Maruti Alto,Maruti,2012,47570,Petrol,Manual,14394,162000.0,14,Hyderabad
908,Hyundai Verna,Hyundai,2014,97622,Petrol,Auto,12788,385000.0,12,Hyderabad
909,Hyundai AURA,Hyundai,2021,106292,Diesel,Auto,13369,601000.0,5,Hyderabad
910,Hyundai Grand i10,Hyundai,2014,34313,Petrol,Manual,11226,338000.0,12,Hyderabad
911,Hyundai VENUE,Hyundai,2022,58868,Diesel,Manual,14126,825000.0,4,Hyderabad
912,Maruti Alto,Maruti,2011,134571,Petrol,Manual,14126,106000.0,15,Hyderabad
913,Tata Tiago,Tata,2016,56888,Petrol,Manual,6896,310000.0,10,Hyderabad
914,Maruti Swift Dzire,Maruti,2014,149858,Diesel,Manual,21607,459000.0,12,Hyderabad
915,Mahindra TUV300,Mahindra,2016,85549,Diesel,Auto,12640,480000.0,10,Hyderabad
916,Tata Indica Vista,Tata,2011,209292,Diesel,Manual,12640,100000.0,15,Hyderabad
917,Hyundai GRAND I10 NIOS,Hyundai,2021,65738,Petrol,Manual,8897,504000.0,5,Hyderabad
918,Volkswagen Polo,Volkswagen,2016,82637,Petrol,Auto,9966,448000.00000000006,10,Hyderabad
919,Tata NEXON,Tata,2018,60690,Diesel,Auto,13685,700000.0,8,Hyderabad
920,Mahindra XUV500,Mahindra,2012,190886,Diesel,Manual,13685,320000.0,14,Hyderabad
921,Hyundai Grand i10,Hyundai,2018,91899,Petrol,Manual,7326,415000.00000000006,8,Hyderabad
922,Ford Fiesta,Ford,2012,64250,Diesel,Manual,7326,241000.0,14,Hyderabad
923,Maruti Swift,Maruti,2013,115316,Petrol,Manual,13981,297000.0,13,Hyderabad
924,Nissan Sunny,Nissan,2016,150901,Diesel,Manual,6241,237000.0,10,Hyderabad
925,Hyundai Grand i10,Hyundai,2014,76121,Petrol,Manual,10894,328000.0,12,Hyderabad
926,Maruti Dzire,Maruti,2021,16108,Petrol,Manual,11227,636000.0,5,Hyderabad
927,Maruti Ciaz,Maruti,2014,50035,Petrol,Manual,14216,428000.0,12,Hyderabad
928,Hyundai Elite i20,Hyundai,2015,76828,Diesel,Manual,15345,462000.0,11,Hyderabad
929,Maruti Baleno,Maruti,2019,101964,Petrol,Manual,11901,535000.0,7,Hyderabad
930,Hyundai Verna,Hyundai,2022,39119,Petrol,Manual,15410,900000.0,4,Hyderabad
931,Maruti Ertiga,Maruti,2013,139810,Diesel,Manual,39005,438999.99999999994,13,Hyderabad
932,Tata Indica Vista,Tata,2012,106229,Diesel,Manual,39005,124000.0,14,Hyderabad
933,Hyundai Verna,Hyundai,2025,10751,Petrol,Manual,24091,1407000.0,1,Hyderabad
934,Hyundai VENUE,Hyundai,2022,75517,Petrol,Manual,13240,750000.0,4,Hyderabad
935,Maruti Swift,Maruti,2014,26000,Petrol,Manual,12522,377000.0,12,Hyderabad
936,Honda City,Honda,2014,114468,Petrol,Manual,14382,433000.0,12,Hyderabad
937,Maruti Baleno,Maruti,2017,79617,Petrol,Manual,8837,451999.99999999994,9,Hyderabad
938,Honda Amaze,Honda,2018,32514,Diesel,Manual,11808,604000.0,8,Hyderabad
939,Volkswagen Vento,Volkswagen,2016,125587,Diesel,Auto,12166,462000.0,10,Hyderabad
940,Hyundai ALCAZAR,Hyundai,2022,45685,Petrol,Manual,20496,1197000.0,4,Hyderabad
941,Hyundai Grand i10,Hyundai,2018,49258,Petrol,Auto,8456,479000.0,8,Hyderabad
942,Honda City,Honda,2011,105761,Petrol,Manual,8456,258000.0,15,Hyderabad
943,Volkswagen TAIGUN,Volkswagen,2021,44712,Petrol,Auto,20992,1226000.0,5,Hyderabad
944,Skoda SLAVIA,Skoda,2023,34365,Petrol,Manual,16301,952000.0,3,Hyderabad
945,KIA SELTOS,KIA,2022,74991,Petrol,Manual,14554,850000.0,4,Hyderabad
946,Maruti Swift Dzire,Maruti,2014,133763,Diesel,Manual,19865,422000.0,12,Hyderabad
947,Hyundai Grand i10,Hyundai,2014,95596,Petrol,Manual,10928,329000.0,12,Hyderabad
948,Mahindra XUV700,Mahindra,2022,33196,Diesel,Auto,41556,2427000.0,4,Hyderabad
949,Maruti Swift Dzire,Maruti,2015,106473,Petrol,Manual,10007,380000.0,11,Hyderabad
950,Maruti Baleno,Maruti,2016,98835,Diesel,Manual,12693,482000.0,10,Hyderabad
951,Ford Figo,Ford,2013,101138,Diesel,Manual,11728,132000.0,13,Hyderabad
952,Mahindra XUV500,Mahindra,2012,62575,Diesel,Manual,11728,399000.0,14,Hyderabad
953,Maruti Alto K10,Maruti,2022,45275,Petrol,Manual,6373,361000.0,4,Hyderabad
954,Toyota Etios Liva,Toyota,2014,56580,Petrol,Manual,9931,299000.0,12,Hyderabad
955,Maruti Alto,Maruti,2011,143847,Petrol,Manual,9931,104000.0,15,Hyderabad
956,Nissan MAGNITE,Nissan,2021,48980,Petrol,Manual,8950,507000.0,5,Hyderabad
957,Tata NEXON,Tata,2022,58024,Diesel,Manual,15393,899000.0,4,Hyderabad
958,Hyundai Verna,Hyundai,2015,115151,Diesel,Manual,12455,375000.0,11,Hyderabad
959,Tata NEXON,Tata,2024,16056,Petrol,Auto,20256,1183000.0,2,Hyderabad
960,Mahindra XUV500,Mahindra,2019,111639,Diesel,Auto,20764,955000.0000000001,7,Hyderabad
961,BMW X1,BMW,2011,49696,Petrol,Auto,20764,530000.0,15,Hyderabad
962,Mahindra XUV500,Mahindra,2012,142058,Diesel,Manual,20764,304000.0,14,Hyderabad
963,Hyundai Creta,Hyundai,2019,71096,Petrol,Manual,13938,814000.0,7,Hyderabad
964,Renault TRIBER,Renault,2022,32857,Petrol,Manual,11033,625000.0,4,Hyderabad
965,Maruti Ciaz,Maruti,2020,37248,Petrol,Manual,8456,479000.0,6,Hyderabad
966,Maruti Swift,Maruti,2021,130051,Petrol,Manual,8898,400000.0,5,Hyderabad
967,Hyundai Elite i20,Hyundai,2017,103535,Petrol,Manual,9320,419000.00000000006,9,Hyderabad
968,Maruti Grand Vitara,Maruti,2023,60479,Petrol,Manual,17568,1026000.0,3,Hyderabad
969,Hyundai Verna,Hyundai,2023,8371,Petrol,Manual,21266,1242000.0,3,Hyderabad
970,Hyundai Verna,Hyundai,2013,96675,Diesel,Manual,26477,298000.0,13,Hyderabad
971,Hyundai i20,Hyundai,2011,168198,Petrol,Manual,26477,180000.0,15,Hyderabad
972,Maruti Vitara Brezza,Maruti,2018,159297,Diesel,Manual,15126,680000.0,8,Hyderabad
973,Chevrolet Spark,Chevrolet,2011,81449,Petrol,Manual,15126,68000.0,15,Hyderabad
974,Mahindra XUV500,Mahindra,2015,148133,Diesel,Manual,21290,641000.0,11,Hyderabad
975,Honda WR-V,Honda,2021,25374,Petrol,Manual,13240,750000.0,5,Hyderabad
976,Mahindra XUV500,Mahindra,2016,199287,Diesel,Manual,13167,500000.0,10,Hyderabad
977,Audi Q3,Audi,2016,140197,Diesel,Auto,39725,1537000.0,10,Hyderabad
978,Maruti Wagon R 1.0,Maruti,2017,11218,Petrol,Auto,7214,369000.0,9,Hyderabad
979,Maruti Baleno,Maruti,2019,42465,Petrol,Manual,8703,493000.0,7,Hyderabad
980,KIA SELTOS,KIA,2020,76241,Petrol,Manual,18407,1075000.0,6,Hyderabad
981,Hyundai GRAND I10 NIOS,Hyundai,2024,11064,Petrol,Manual,11174,633000.0,2,Hyderabad
982,Mahindra XUV300,Mahindra,2019,63796,Petrol,Manual,12569,712000.0,7,Hyderabad
983,Maruti Alto,Maruti,2025,4863,Petrol,Manual,7608,430999.99999999994,1,Hyderabad
984,Tata NEXON,Tata,2021,46837,Petrol,Manual,12092,685000.0,5,Hyderabad
985,Ford Ecosport,Ford,2019,47963,Petrol,Manual,11262,638000.0,7,Hyderabad
986,Maruti Swift,Maruti,2021,70768,Petrol,Manual,9550,541000.0,5,Hyderabad
987,Maruti Vitara Brezza,Maruti,2021,63271,Petrol,Manual,12322,698000.0,5,Hyderabad
988,Hyundai Grand i10,Hyundai,2014,44400,Petrol,Manual,11559,348000.0,12,Hyderabad
989,Honda Amaze,Honda,2013,55647,Petrol,Manual,14687,312000.0,13,Hyderabad
990,MG Windsor EV,MG,2024,25910,Electric,Auto,21472,1254000.0,2,Hyderabad
991,Nissan Micra,Nissan,2013,94614,Diesel,Manual,18925,213000.0,13,Hyderabad
992,Hyundai Creta,Hyundai,2016,97331,Petrol,Auto,15237,685000.0,10,Hyderabad
993,Maruti Alto,Maruti,2010,120913,Petrol,Manual,15237,95000.0,16,Hyderabad
994,Hyundai Elite i20,Hyundai,2015,149882,Diesel,Manual,15345,462000.0,11,Hyderabad
995,Skoda Fabia,Skoda,2011,56776,Diesel,Manual,15345,229999.99999999997,15,Hyderabad
996,Maruti Swift,Maruti,2012,94844,Diesel,Manual,15345,252000.0,14,Hyderabad
997,Maruti Ciaz,Maruti,2016,113007,Diesel,Manual,13299,505000.0,10,Hyderabad
998,Maruti Ertiga,Maruti,2014,112873,Diesel,Manual,21560,458000.0,12,Hyderabad
999,Volkswagen TAIGUN,Volkswagen,2021,28211,Petrol,Auto,17550,1025000.0,5,Hyderabad
1000,Maruti XL6,Maruti,2022,49349,Petrol,Manual,17585,1027000.0,4,Hyderabad
1001,Hyundai GRAND I10 NIOS,Hyundai,2023,35057,Petrol,Manual,10062,570000.0,3,Hyderabad
1002,Tata ALTROZ,Tata,2021,68005,Petrol,Manual,9850,558000.0,5,Hyderabad
1003,Hyundai VENUE,Hyundai,2021,46646,Petrol,Manual,13328,755000.0,5,Hyderabad
1004,Honda WR-V,Honda,2020,136072,Petrol,Manual,15059,677000.0,6,Hyderabad
1005,Hyundai Elite i20,Hyundai,2017,110297,Petrol,Manual,10255,461000.00000000006,9,Hyderabad
1006,CITROEN C3,CITROEN,2023,35550,Petrol,Manual,8650,490000.00000000006,3,Hyderabad
1007,Mahindra Thar,Mahindra,2023,14313,Petrol,Auto,20153,1177000.0,3,Hyderabad
1008,Hyundai New Elantra,Hyundai,2013,147393,Diesel,Auto,39538,445000.0,13,Hyderabad
1009,Tata PUNCH,Tata,2022,47946,Petrol,Manual,10539,597000.0,4,Hyderabad
1010,Maruti Ertiga,Maruti,2018,106246,Diesel,Manual,17394,800000.0,8,Hyderabad
1011,Maruti Swift,Maruti,2019,72434,Petrol,Manual,7944,450000.0,7,Hyderabad
1012,Ford Ecosport,Ford,2015,100983,Diesel,Manual,13585,409000.0,11,Hyderabad
1013,Hyundai Grand i10,Hyundai,2017,66560,Petrol,Manual,7527,385000.0,9,Hyderabad
1014,Honda WR-V,Honda,2019,70008,Diesel,Manual,11227,636000.0,7,Hyderabad
1015,Hyundai GRAND I10 NIOS,Hyundai,2024,11155,Petrol,Auto,11474,650000.0,2,Hyderabad
1016,Mahindra Thar,Mahindra,2021,47442,Petrol,Auto,17653,1031000.0,5,Hyderabad
1017,Skoda Octavia,Skoda,2014,80316,Diesel,Manual,32999,701000.0,12,Hyderabad
1018,Maruti Wagon R 1.0,Maruti,2017,58077,Petrol,Manual,6002,307000.0,9,Hyderabad
1019,Renault Kwid,Renault,2020,28859,Petrol,Manual,6673,378000.0,6,Hyderabad
1020,Honda Amaze,Honda,2020,78193,Petrol,Manual,8562,484999.99999999994,6,Hyderabad
1021,Skoda Rapid,Skoda,2013,160000,Diesel,Manual,23101,260000.0,13,Hyderabad
1022,Maruti Celerio,Maruti,2018,55017,Petrol,Auto,6178,350000.0,8,Hyderabad
1023,Maruti Ertiga,Maruti,2020,110644,Petrol,Manual,16238,730000.0,6,Hyderabad
1024,Skoda KUSHAQ,Skoda,2024,32482,Petrol,Manual,20975,1225000.0,2,Hyderabad
1025,Nissan MAGNITE,Nissan,2022,42451,Petrol,Auto,12092,685000.0,4,Hyderabad
1026,Mahindra TUV300,Mahindra,2015,166178,Diesel,Manual,17338,522000.0,11,Hyderabad
1027,Hyundai Creta,Hyundai,2019,86124,Petrol,Manual,20273,1184000.0,7,Hyderabad
1028,Maruti Vitara Brezza,Maruti,2021,41721,Petrol,Manual,12322,698000.0,5,Hyderabad
1029,Hyundai GRAND I10 NIOS,Hyundai,2022,59857,Petrol,Manual,9780,554000.0,4,Hyderabad
1030,Ford Ecosport,Ford,2015,89843,Diesel,Manual,16773,505000.0,11,Hyderabad
1031,Maruti Swift Dzire,Maruti,2016,112136,Diesel,Manual,7637,290000.0,10,Hyderabad
1032,Maruti Swift Dzire,Maruti,2016,37806,Petrol,Manual,8898,400000.0,10,Hyderabad
1033,Maruti Swift Dzire,Maruti,2015,149570,Diesel,Manual,12920,389000.0,11,Hyderabad
1034,Maruti Baleno,Maruti,2021,103003,Petrol,Manual,13347,600000.0,5,Hyderabad
1035,Mahindra XUV500,Mahindra,2014,100389,Diesel,Manual,21136,449000.0,12,Hyderabad
1036,MG ASTOR,MG,2024,23394,Petrol,Manual,15616,911999.9999999999,2,Hyderabad
1037,Honda City,Honda,2015,83268,Diesel,Manual,14448,434999.99999999994,11,Hyderabad
1038,Maruti Celerio,Maruti,2016,153380,Petrol,Auto,7252,326000.0,10,Hyderabad
1039,Maruti S PRESSO,Maruti,2022,31173,Petrol,Manual,7167,405999.99999999994,4,Hyderabad
1040,Maruti Celerio,Maruti,2017,122219,Petrol,Auto,6696,301000.0,9,Hyderabad
1041,Maruti Ertiga,Maruti,2021,35365,Petrol,Manual,16266,950000.0,5,Hyderabad
1042,MG ASTOR,MG,2022,60273,Petrol,Manual,17071,997000.0000000001,4,Hyderabad
1043,BMW X1,BMW,2016,71124,Diesel,Auto,38639,1495000.0,10,Hyderabad
1044,Maruti BREZZA,Maruti,2022,91320,Petrol,Manual,12869,729000.0,4,Hyderabad
1045,Hyundai i20,Hyundai,2014,204046,Diesel,Manual,14499,308000.0,12,Hyderabad
1046,Maruti Vitara Brezza,Maruti,2017,133022,Diesel,Manual,13703,616000.0,9,Hyderabad
1047,Hyundai AURA,Hyundai,2020,54348,Petrol,Manual,9391,532000.0,6,Hyderabad
1048,MG HECTOR,MG,2022,33909,Petrol,Manual,15410,900000.0,4,Hyderabad
1049,Mahindra XUV700,Mahindra,2021,140437,Petrol,Manual,27178,1250000.0,5,Hyderabad
1050,Maruti XL6,Maruti,2021,49822,Petrol,Manual,15924,930000.0000000001,5,Hyderabad
1051,CITROEN C3,CITROEN,2022,72063,Petrol,Manual,8279,469000.00000000006,4,Hyderabad
1052,Tata Tiago,Tata,2021,79504,Petrol,Auto,9268,525000.0,5,Hyderabad
1053,Hyundai GRAND I10 NIOS,Hyundai,2020,78244,Petrol,Auto,8809,499000.0,6,Hyderabad
1054,Hyundai i20,Hyundai,2014,70274,Petrol,Manual,10230,308000.0,12,Hyderabad
1055,Maruti Ciaz,Maruti,2017,214357,Petrol,Auto,11167,501999.99999999994,9,Hyderabad
1056,Maruti Swift,Maruti,2012,85476,Petrol,Manual,22123,249000.00000000003,14,Hyderabad
1057,Maruti Baleno,Maruti,2018,55830,Petrol,Auto,8209,465000.00000000006,8,Hyderabad
1058,Skoda Laura,Skoda,2012,147215,Diesel,Auto,8209,350000.0,14,Hyderabad
1059,ISUZU MU-X,ISUZU,2018,184073,Diesel,Auto,17807,819000.0,8,Hyderabad
1060,Maruti Swift Dzire,Maruti,2014,110826,Diesel,Manual,18029,383000.0,12,Hyderabad
1061,Maruti XL6,Maruti,2019,77804,Petrol,Auto,14297,835000.0,7,Hyderabad
1062,Maruti Vitara Brezza,Maruti,2019,56333,Diesel,Manual,14434,843000.0,7,Hyderabad
1063,Maruti Baleno,Maruti,2018,106159,Petrol,Manual,9231,415000.00000000006,8,Hyderabad
1064,Renault Kiger,Renault,2022,73307,Petrol,Manual,9744,552000.0,4,Hyderabad
1065,Maruti Wagon R 1.0,Maruti,2014,68005,Petrol,Manual,10097,304000.0,12,Hyderabad
1066,Honda City,Honda,2014,96445,Petrol,Auto,15079,454000.0,12,Hyderabad
1067,Honda City,Honda,2017,128407,Petrol,Auto,12457,560000.0,9,Hyderabad
1068,Honda City,Honda,2018,68585,Petrol,Auto,12710,720000.0,8,Hyderabad
1069,Maruti Baleno,Maruti,2016,88121,Petrol,Manual,9120,409999.99999999994,10,Hyderabad
1070,Maruti Ertiga,Maruti,2019,64745,Diesel,Manual,17533,1024000.0,7,Hyderabad
1071,Maruti Vitara Brezza,Maruti,2020,101523,Petrol,Manual,16995,764000.0,6,Hyderabad
1072,Ford Ecosport,Ford,2013,90515,Diesel,Manual,31808,358000.0,13,Hyderabad
1073,Maruti Ertiga,Maruti,2022,64509,Petrol,Auto,20359,1189000.0,4,Hyderabad
1074,Hyundai NEW SANTRO,Hyundai,2021,18261,Petrol,Auto,8456,479000.0,5,Hyderabad
1075,Maruti S PRESSO,Maruti,2022,36041,Petrol,Manual,6337,359000.0,4,Hyderabad
1076,Mahindra XUV700,Mahindra,2023,35445,Diesel,Manual,28218,1648000.0,3,Hyderabad
1077,Maruti Ertiga,Maruti,2020,127929,Petrol,Manual,20699,952000.0,6,Hyderabad
1078,Hyundai Elite i20,Hyundai,2018,92747,Diesel,Manual,11065,566000.0,8,Hyderabad
1079,Volkswagen Jetta,Volkswagen,2012,160650,Diesel,Manual,11065,386000.0,14,Hyderabad
1080,Maruti Swift,Maruti,2012,98613,Petrol,Manual,24078,271000.0,14,Hyderabad
1081,Maruti Baleno,Maruti,2021,96676,Petrol,Manual,9462,536000.0,5,Hyderabad
1082,Skoda Rapid,Skoda,2015,122387,Diesel,Manual,11824,356000.0,11,Hyderabad
1083,Hyundai Grand i10,Hyundai,2018,111541,Petrol,Manual,9810,441000.0,8,Hyderabad
1084,Renault Fluence,Renault,2012,90000,Diesel,Manual,9810,350000.0,14,Hyderabad
1085,Honda WR-V,Honda,2018,39895,Petrol,Manual,9974,565000.0,8,Hyderabad
1086,MG HECTOR,MG,2019,50538,Petrol,Auto,15410,900000.0,7,Hyderabad
1087,Maruti Wagon R 1.0,Maruti,2016,50385,Petrol,Manual,23221,1068000.0,10,Hyderabad
1088,Jaguar XF,Jaguar,2016,71719,Diesel,Auto,45927,1777000.0,10,Hyderabad
1089,Tata NEXON,Tata,2021,90042,Diesel,Auto,12180,690000.0,5,Hyderabad
1090,Hyundai i20 Active,Hyundai,2018,58903,Petrol,Manual,9338,529000.0,8,Hyderabad
1091,Maruti Swift Dzire,Maruti,2014,271533,Petrol,Manual,9300,280000.0,12,Hyderabad
1092,Mahindra XUV500,Mahindra,2019,84698,Diesel,Auto,22345,1305000.0,7,Hyderabad
1093,Maruti Celerio,Maruti,2016,80673,Petrol,Manual,6584,296000.0,10,Hyderabad
1094,Hyundai AURA,Hyundai,2023,10211,Petrol,Auto,12657,717000.0,3,Hyderabad
1095,Maruti Ciaz,Maruti,2017,55733,Petrol,Manual,9677,495000.0,9,Hyderabad
1096,Skoda Rapid,Skoda,2017,132861,Diesel,Manual,11612,522000.0,9,Hyderabad
1097,Honda Amaze,Honda,2017,75837,Petrol,Manual,7683,393000.0,9,Hyderabad
1098,Ford Ecosport,Ford,2013,177944,Diesel,Manual,27543,310000.0,13,Hyderabad
1099,MG ASTOR,MG,2022,45934,Petrol,Auto,15838,925000.0,4,Hyderabad
1100,Hyundai Creta,Hyundai,2015,225826,Diesel,Auto,21589,650000.0,11,Hyderabad
1101,Tata Aria,Tata,2011,150000,Diesel,Manual,21589,277000.0,15,Hyderabad
1102,Maruti Baleno,Maruti,2017,74286,Diesel,Manual,11300,508000.0,9,Hyderabad
1103,Tata NEXON,Tata,2021,31893,Petrol,Manual,13981,792000.0,5,Hyderabad
1104,Skoda KUSHAQ,Skoda,2021,60636,Petrol,Auto,17636,1030000.0000000001,5,Hyderabad
1105,Mahindra XUV500,Mahindra,2016,119080,Diesel,Manual,19750,750000.0,10,Hyderabad
1106,Tata ALTROZ,Tata,2022,59865,Petrol,Manual,10803,612000.0,4,Hyderabad
1107,Maruti S PRESSO,Maruti,2021,20169,Petrol,Manual,6479,367000.0,5,Hyderabad
1108,Hyundai VENUE,Hyundai,2020,106553,Diesel,Manual,16172,727000.0,6,Hyderabad
1109,Toyota Innova Crysta,Toyota,2023,22271,Diesel,Manual,36591,2137000.0,3,Hyderabad
1110,MG HECTOR PLUS,MG,2020,60500,Petrol,Auto,20958,1224000.0,6,Hyderabad
1111,Hyundai i20 Active,Hyundai,2015,98368,Petrol,Manual,10112,384000.0,11,Hyderabad
1112,Maruti Swift Dzire,Maruti,2016,98601,Petrol,Manual,9498,426999.99999999994,10,Hyderabad
1113,Mercedes Benz C Class,Mercedes,2012,84324,Petrol,Auto,62194,700000.0,14,Hyderabad
1114,Maruti Vitara Brezza,Maruti,2020,97038,Petrol,Manual,10592,600000.0,6,Hyderabad
1115,Tata ALTROZ,Tata,2020,72603,Petrol,Manual,10733,608000.0,6,Hyderabad
1116,CITROEN C3 AIRCROSS,CITROEN,2023,49648,Petrol,Manual,16129,942000.0,3,Hyderabad
1117,Mahindra XUV500,Mahindra,2019,148186,Diesel,Manual,18938,871000.0000000001,7,Hyderabad
1118,Hyundai Elite i20,Hyundai,2015,117211,Diesel,Manual,15509,467000.0,11,Hyderabad
1119,Mahindra XUV500,Mahindra,2020,115088,Diesel,Manual,28048,1290000.0,6,Hyderabad
1120,BMW X1,BMW,2016,68302,Diesel,Auto,31687,1226000.0,10,Hyderabad
1121,Hyundai Elite i20,Hyundai,2019,93026,Petrol,Auto,10450,592000.0,7,Hyderabad
1122,Mahindra XUV500,Mahindra,2012,153307,Diesel,Manual,10450,393000.0,14,Hyderabad
1123,Maruti Ertiga,Maruti,2016,131160,Diesel,Manual,13931,529000.0,10,Hyderabad
1124,Maruti Swift,Maruti,2011,98913,Petrol,Manual,13931,310000.0,15,Hyderabad
1125,Maruti S Cross,Maruti,2018,172004,Diesel,Manual,13347,600000.0,8,Hyderabad
1126,Maruti Ciaz,Maruti,2022,54388,Petrol,Manual,12357,700000.0,4,Hyderabad
1127,Hyundai Creta,Hyundai,2015,197610,Diesel,Auto,23250,700000.0,11,Hyderabad
1128,Ford Ecosport,Ford,2017,85753,Diesel,Manual,11567,520000.0,9,Hyderabad
1129,Hyundai Elite i20,Hyundai,2015,204955,Petrol,Manual,10507,399000.0,11,Hyderabad
1130,Ford Ecosport,Ford,2013,134308,Diesel,Manual,24878,280000.0,13,Hyderabad
1131,Audi A4,Audi,2014,111003,Diesel,Auto,36058,766000.0,12,Hyderabad
1132,Maruti Alto,Maruti,2011,190565,Petrol,Manual,36058,100000.0,15,Hyderabad
1133,Chevrolet Spark,Chevrolet,2011,87156,Petrol,Manual,36058,70000.0,15,Hyderabad
1134,Ford Ecosport,Ford,2016,72574,Diesel,Manual,12640,480000.0,10,Hyderabad
1135,BYD Seal,BYD,2024,29000,Electric,Auto,58661,3426000.0,2,Hyderabad
1136,Maruti Alto K10,Maruti,2022,25292,Petrol,Auto,7149,405000.0,4,Hyderabad
1137,Mahindra XUV700,Mahindra,2023,60253,Diesel,Auto,35341,2064000.0,3,Hyderabad
1138,MG ASTOR,MG,2023,6194,Petrol,Manual,19383,1132000.0,3,Hyderabad
1139,Nissan Kicks,Nissan,2021,53329,Petrol,Manual,11845,671000.0,5,Hyderabad
1140,Mahindra XUV500,Mahindra,2021,49224,Diesel,Manual,26369,1540000.0,5,Hyderabad
1141,Tata NEXON,Tata,2022,3186,Petrol,Manual,14212,830000.0000000001,4,Hyderabad
1142,Tata NEXON,Tata,2021,52682,Petrol,Manual,13663,774000.0,5,Hyderabad
1143,Toyota RUMION,Toyota,2023,25600,Petrol,Manual,18818,1099000.0,3,Hyderabad
1144,Honda City,Honda,2021,78763,Diesel,Manual,17122,1000000.0,5,Hyderabad
1145,Tata Harrier,Tata,2021,78785,Diesel,Auto,23886,1395000.0,5,Hyderabad
1146,Toyota Innova Crysta,Toyota,2017,135959,Diesel,Manual,29004,1334000.0,9,Hyderabad
1147,KIA CARNIVAL,KIA,2022,61386,Diesel,Auto,36574,2136000.0,4,Hyderabad
1148,BMW X1,BMW,2015,144333,Diesel,Auto,37748,1153000.0,11,Hyderabad
1149,Tata PUNCH,Tata,2025,9539,Petrol,Auto,15239,890000.0,1,Hyderabad
1150,Maruti Baleno,Maruti,2023,37534,Petrol,Auto,13098,742000.0,3,Hyderabad
1151,Maruti Ertiga,Maruti,2016,89950,Diesel,Manual,20806,805000.0000000001,10,Hyderabad
1152,Skoda SLAVIA,Skoda,2022,63339,Petrol,Manual,15205,888000.0000000001,4,Hyderabad
1153,Ford Ecosport,Ford,2013,132225,Diesel,Manual,24345,274000.0,13,Hyderabad
1154,Maruti Baleno,Maruti,2017,76733,Petrol,Manual,8524,436000.00000000006,9,Hyderabad
1155,Mercedes Benz C Class,Mercedes,2012,137384,Petrol,Auto,78395,886999.9999999999,14,Hyderabad
1156,Hyundai VENUE,Hyundai,2020,88059,Petrol,Manual,12057,683000.0,6,Hyderabad
1157,Honda Jazz,Honda,2015,193553,Petrol,Auto,9217,350000.0,11,Hyderabad
1158,Maruti Swift Dzire,Maruti,2017,40718,Petrol,Manual,9149,468000.0,9,Hyderabad
1159,Hyundai Creta,Hyundai,2018,179499,Diesel,Auto,16683,750000.0,8,Hyderabad
1160,Hyundai EXTER,Hyundai,2024,43977,Petrol,Manual,12357,700000.0,2,Hyderabad
1161,Volkswagen Polo,Volkswagen,2017,126054,Petrol,Manual,9832,442000.0,9,Hyderabad
1162,Maruti Dzire,Maruti,2019,48241,Petrol,Auto,9550,541000.0,7,Hyderabad
1163,Maruti Ertiga,Maruti,2015,100817,Diesel,Manual,18268,550000.0,11,Hyderabad
1164,Hyundai Grand i10,Hyundai,2017,90645,Petrol,Manual,7390,378000.0,9,Hyderabad
1165,Maruti Ertiga,Maruti,2015,174486,Diesel,Manual,18268,550000.0,11,Hyderabad
1166,Maruti Swift,Maruti,2023,30046,Petrol,Manual,10786,611000.0,3,Hyderabad
1167,Hyundai Grand i10,Hyundai,2017,87593,Petrol,Auto,8270,423000.00000000006,9,Hyderabad
1168,Maruti Celerio,Maruti,2023,13965,Petrol,Auto,10150,575000.0,3,Hyderabad
1169,Hyundai Elite i20,Hyundai,2018,126550,Diesel,Manual,9921,446000.0,8,Hyderabad
1170,KIA SONET,KIA,2021,52000,Petrol,Manual,12904,731000.0,5,Hyderabad
